Page ID,Page name,Disclaimer,Amount spent (USD)
578201022242371,MJCC وزارة الشباب والثقافة والتواصل,"Ministère de la Jeunesse, de la Culture et de la Communication",≤100
147084112022235,La Nouvelle Tribune,La Nouvelle Tribune,≤100
123393171111656,Mehdi Bensaid   المهدي بنسعيد,Mohammed Mehdi Bensaid,≤100
167254950013774,Rue20.Com,Ayoub Elkouari,≤100
196448427590617,Parti de l'Istiqlal - حزب الاستقلال,Parti Istiqlal,≤100
1117512094962616,Ministère de l’Industrie et du Commerce,MCINET,≤100
107627395144123,الحكومة المغربية,الحكومة المغربية,≤100
109732271995755,Otilia Gaidos Studio,These ads ran without a disclaimer,≤100
101970812076593,Madar 21 مدار,Madar 21 مدار,≤100
348144422301613,AfricaFootutd,These ads ran without a disclaimer,≤100
1174118549367115,Almoharir,Almoharir,≤100
106989164933586,Arrondissement ben M'sick - مقاطعة بن امسيك,Arrondissement ben Msick,≤100
533974930053676,سارة السهيل  صفحة,These ads ran without a disclaimer,≤100
372634879599800,Olymp Trade,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
