Page ID,Page name,Disclaimer,Amount spent (CZK)
102845669064210,Danuše Nerudová,Danuše Nerudová,7780
214827221987263,Andrej Babiš,ANO,5589
102389958091735,Generál Pavel,Petr Pavel,3600
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1449
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,1366
2214398435317853,CNN Prima NEWS,These ads ran without a disclaimer,697
295889117124834,Tipsport,Tipsport,664
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",657
287724754662359,HateFree Culture,HateFree Culture,656
1934837773438430,Pavel Fischer,Pavel Fischer,635
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,546
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,432
2214398435317853,CNN Prima NEWS,FTV Prima,368
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,264
104973324963751,Kladnobezhazardu.cz,Kladnobezhazardu.cz,262
104240328634520,Jaroslav Bašta - SPD,Jaroslav Bašta - SPD,241
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,227
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,209
120461304659141,O2 CZ,O2 Czech republic,191
109882498582200,Osvoboďme Česko,Budovy21 s.r.o.,165
251656685576,KDU-ČSL,KDU-ČSL,157
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",114
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",111
223117541065037,Karel Janeček,Karel Janeček,111
123858471641,iROZHLAS.cz,Český rozhlas,110
100201752249169,Spolu21,Občanská demokratická strana,106
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,105
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,101
117111438676,Asociace společenské odpovědnosti,Asociace společenské odpovědnosti,≤100
102845669064210,Danuše Nerudová,These ads ran without a disclaimer,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
129090553792481,Central Group,CENTRAL GROUP a.s.,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
155406703122,Arnika,Arnika,≤100
106534015041138,Kohonevolit.cz,Kohonevolit z. s.,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
202451429883,Novinky.cz,Borgis a. s.,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
132373033451174,PR Klub,"PR Klub, z. s.",≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
345130612167293,Demagog.CZ,Demagog.cz,≤100
194467420912201,Já volím děti,Já volím děti,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
203043623835432,Rudná pro život,Rudná pro život z.s.,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
1797185020366096,Scale,Scale,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
105503635518939,Martina Netrvalová,Martina Netrvalová,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
711658465662315,XTV,XTV,≤100
378827025796132,Peak.cz,Peak.cz,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
220953819920676,Ministr Zdraví,Ministr Zdraví Z.U.,≤100
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,≤100
110858965631193,Klimatická koalice,"Centrum pro dopravu a energetiku, z.s.",≤100
131404269206,Asistence,Dark Side,≤100
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,≤100
110956868499445,Andrej Babiš premiérem,Karel Halačka,≤100
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",≤100
40583438943,NESEHNUTÍ,NESEHNUTÍ,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
124212050978293,Kverulant org,Kverulant org,≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
159736174123806,Železná koule,Železná koule,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
594426030604429,Martin Procházka,Martin Procházka,≤100
191487317696220,Vladimír Barák - novinář,Vladimír Barák,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
210778132327279,Prima,Prima,≤100
113743658978459,Meltingpot,Meltingpot,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
200185283356688,Total Service a.s.,These ads ran without a disclaimer,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
139768309509688,Liberecký kraj,Liberecký kraj,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
523450094407778,Marek Ženíšek,TOP 09,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
100609955039699,Corrency,Corrency,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
636362799772077,Jan Železný - komentáře,ŽELEZNY JAN,≤100
110275324170525,Jsem HR do práce,These ads ran without a disclaimer,≤100
2108659169383946,František Talíř,KDU-ČSL,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
126659427510627,Institut politologických studií FSV UK,Kateřina Krupičková,≤100
441954716206226,Piráti Praha 10,Bohdana Holá,≤100
108233764756974,Energie Bez emisí,These ads ran without a disclaimer,≤100
353821314687878,Ondřej Benešík,KDU-ČSL,≤100
103858568979456,Progresus Invest Holding,These ads ran without a disclaimer,≤100
1417899661810512,Participace 21,Decision 21,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
531250000312739,Krnovští patrioti,"Krnovští patrioti, z.s.",≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
115393638502087,CPHI,These ads ran without a disclaimer,≤100
1846196185665307,Eurostat,These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
114923511930420,LeasePlan,These ads ran without a disclaimer,≤100
