Page ID,Page name,Disclaimer,Amount spent (EUR)
100919256271184,Андрија Мандић - Andrija Mandić,Andrija Mandic,≤100
1420588184916754,Aleksa Becic - Demokrate - Demokratska Crna Gora,Aleksa Becic - Demokrate - Demokratska Crna Gora,≤100
107633972588243,Milo Đukanović,DPS Crne Gore,≤100
1262559373876915,Draginja Vuksanović,Socijaldemokratska partija Crne Gore - SDP CG,≤100
100672909484442,Jakov Milatović,Jakov Milatovic,≤100
1437529949875716,Ujedinjena Crna Gora - Zvanična stranica,Ujedinjena Crna Gora - Zvanična stranica,≤100
103656618479791,SNP CG - Socijalistička narodna partija Crne Gore,Marija Radinović,≤100
102730115711909,Pokret Evropa sad,Pokret Evropa sad,≤100
819639921464707,Socijaldemokrate Crne Gore,Socijaldemokrate Crne Gore,≤100
252814308920994,Digital Forensic Center - DFC,Digital Forensic Center,≤100
103645778920740,Portal Dnevno,Portal Dnevno,≤100
103757002580383,Sindikat Telekoma CRNE GORE,Sindikat Telekoma CRNE GORE,≤100
2272866126088229,Raskrinkavanje.me,Raskrinkavanje.me,≤100
291831471242238,Damir Šehović,Damir Šehović,≤100
236694586475080,Standard,Standard,≤100
103588975196889,Stevan Katić - Demokrate Herceg Novi,Stevan Katic,≤100
106519341307340,Inicijativa Direktne Demokratije-IDD,Borislav Đurišić,≤100
1737138036519900,Panairi Ndërkombëtar i Turizmit dhe Sportit - Tourism & Sport Fair,These ads ran without a disclaimer,≤100
100628711754140,Nihad Canović,Nihad Canović,≤100
102500518635499,ENTR en,These ads ran without a disclaimer,≤100
