Page ID,Page name,Disclaimer,Amount spent (NOK)
10953652930,Høyre,Høyre,370
275389322558295,LOs sommerpatrulje,LO,260
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,249
234659001772,Arbeiderpartiet,Arbeiderpartiet,217
434795296969547,Karmøylista,Karmøylista,204
135843375926,UNICEF Norge,UNICEF Norge,173
117918141561451,Sandnes Arbeiderparti,Sandnes Arbeiderparti,146
34448777123,Haugesund Venstre,Haugesund Venstre,139
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,127
1461371280751779,Hå KrF,Hå KrF,120
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,117
156892357685143,Kjartan Alexander Lunde,Rogaland Venstre,113
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,103
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
52417950870,Rogaland Venstre,Rogaland Venstre,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
150923871639160,Rødt Stavanger,Rødt Stavanger,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
20468812735,LO,LO,≤100
139808122732007,Sola Høyre,Sola Høyre,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
179717228781217,Moss Arbeiderparti,Moss Arbeiderparti,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
111036919049229,Offshore Norge,Offshore Norge,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
387075338568282,Pressure,Pressure,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
173739506066242,LO Internasjonalt,LO,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
117989936839,OsloMet - Oslo Metropolitan University,OsloMet - Oslo Metropolitan University,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
227191093978100,Bømlo Arbeiderparti,Bømlo Arbeiderparti,≤100
131389446998209,Ahmed Lindov(AP),Ahmed Lindov(AP),≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
105939782037295,Altinget.no,Altinget AS,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
10254410675,Venstre,Venstre,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
112631767587663,Meninger24,Meninger24,≤100
182709078487500,Sex og Politikk,Sex og Politikk,≤100
158517320882189,Ålesund SV,Ålesund SV,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
159084565236,Transit magasin,Transit Media AS,≤100
173034686082674,UiO - Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
504462853625184,Aure Høyre,Aure Høyre,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
101517431718355,Generasjonspartiet,Generasjonspartiet,≤100
1583324988565868,Stortinget,Stortinget,≤100
1374337129548933,Bremanger Arbeidarparti,Bremanger Arbeidarparti,≤100
171540532874418,Arbeiderpartiet i Bergen,Arbeiderpartiet i Bergen,≤100
201766586502981,"Homonettverket- lesbiske, homofile, bifile, transpersoner i Arbeiderpartiet","Homonettverket- lesbiske, homofile, bifile, transpersoner i Arbeiderpartiet",≤100
189935113070,KLP,These ads ran without a disclaimer,≤100
170149836763179,Orkland Arbeiderparti,Orkland Arbeiderparti,≤100
125472787201442,Европейские вести,These ads ran without a disclaimer,≤100
352782288790,Stavanger Venstre,Venstre,≤100
91007335905,Aurskog-Høland Arbeiderparti,Akershus Arbeiderparti,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
114745996623155,RestWow,These ads ran without a disclaimer,≤100
103393035778315,Alotofstylewe.com,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
