Page ID,Page name,Disclaimer,Amount spent (ARS)
105925915008935,Frente Cambia Jujuy,Frente Cambia Jujuy,84210
1642712085944827,Alejandro Vilca,Frente de Izquierda,21919
190516878133863,Guillermo Snopek,Guillermo Snopek,10791
112581315023501,Carlos Sadir,Frente Cambia Jujuy,8900
189648461186976,Liliana Fellner,Liliana Fellner,7942
107029238090602,Rodolfo Tecchi,Jujuy tiene Futuro,4132
1355449444536526,Gaston Remy,Frente de Izquierda,2064
136769577032149,Julio Mamaní,Partido de los Trabajadores Socialistas,2035
1541428379519312,Luciano Demarco,Luciano Demarco,1926
143717089625397,Malena Amerise,Malena Amerise,1878
100927481418494,René Vicente Casas,Miguel Alexis Gutierrez,1695
61279025897,Gerardo Morales,Mística,1168
507923922876346,Frente Cambia Jujuy Palpalá,Frente Cambia Jujuy Palpalá,1122
107496042309395,Juan Manuel Baigorria,Javier Edgardo Virazate,1018
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,906
715474465134422,Patricia Hucena,Patricia Del Carmen Hucena,841
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,792
108164484219804,Mónica Alaniz,These ads ran without a disclaimer,625
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,551
185922194792026,Myriam Bregman,Frente de Izquierda,530
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,405
579453668873451,Julio Bravo,Julio Bravo,369
121172324253132,Vamos Con Pichichi,Vamos con Pichichi,311
1627156040859708,Profe Pablo Guzmán,Profe Pablo Guzmán,273
452525851510103,Nicolás del Caño,Frente de Izquierda,213
104444729065513,Victoria Segovia,These ads ran without a disclaimer,208
116261128039744,Suma mas para Neuquen,Suma Mas para Neuquen,206
106735084576917,Partido Despertar Tilcara,Partido Despertar Tilcara,195
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,182
682454538455495,Iván Mizzau,Ivan Güerino del Milagro Mizzau,165
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,151
1484615598448274,Fernanda Esquivel,Fernanda Esquivel,125
61279025897,Gerardo Morales,Frente Cambia Jujuy,119
61279025897,Gerardo Morales,Gobierno De Jujuy,117
105166715290140,Momento Uno,Momento Uno,114
107022228690687,Jornada Nacional,Jornada Nacional,110
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,105
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,≤100
100645365125529,Civilidad,Fundación Civilidad,≤100
101996084777901,Mariela Belski,Mariela Belski,≤100
114617921589944,Entre Ríos Productivo,Entre Rios Productivo,≤100
1471624973068591,Bettina Romero,Bettina Romero,≤100
407526486018371,Por un Nuevo Palpala,Por un Nuevo Palpala,≤100
131381938371647,Corta La Bocha Noticias,Corta La Bocha,≤100
335926266503071,7D,7D,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
1036346516378196,Nadir Yasuff,Nadir Rafael Yasuff,≤100
113395874909201,Punto Noticias,Punto Noticias Web,≤100
106277608413948,Felipe Biella,Salta Independiente,≤100
103780997884434,Comunidad Argentina,Comunidad Argentina,≤100
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,≤100
272338312973462,Santiago López Medrano,Santiago López Medrano,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
110806461830762,El Sol Web,El Sol Web,≤100
101020149503070,Diego De Vega,Diego De Vega,≤100
113759564969446,El Ojo Salteño,Noticias la Plata,≤100
102289782502796,Prensa Digital,Prensa Digital,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
104365527708467,Pilar Municipalidad,Pilar Municipalidad,≤100
877892672235576,Partido Municipal por Trelew,Partido Municipal por Trelew,≤100
111842694665173,Entrevistas con el Dr. Jorge Derna,Jorge Alberto Derna,≤100
101987167812727,Juan Carlos Alderete,Anabella Molinari Fernández,≤100
628498977777284,El Continental,Periodico El Continental,≤100
781928915296113,Carlos Ale,Juan Carlos Ale,≤100
101254326274924,Manuel Manolo Rodriguez,Manuel Diego Fernando Rodriguez,≤100
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,≤100
548058885532155,UCR Comite Secc Cipolletti,UCR Comite Secc Cipolletti,≤100
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,≤100
316056528999754,Periodistas x el planeta,Periodistas por el Planeta,≤100
105716442346264,Conurnarnia,Conurnarnia,≤100
103740369249125,El Provinciano,El Provinciano,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
105455288953338,Esto es Boca,Esto es Boca,≤100
430773770330702,Gripe Prolongada - Dr. Jorge Derna,Gripe Prolongada - Dr. Jorge Derna,≤100
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100
183940131655054,María Eugenia Vidal,María Eugenia Vidal,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
111669735076988,Hora Cero,Hora Cero Noticias,≤100
102187456039094,Enterate Ya,Enterate Ya!,≤100
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,≤100
1563604960546669,Raúl Martínez,Raúl Martínez,≤100
304176325478,La Política Online,La Política Online,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
1497442173871476,Facundo Bustos,Facundo Agustin Bustos Bentancor,≤100
628834470825985,Martín Olivero,Martin Olivero,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
604575512919532,Cristian  Andino,Cristian  Andino,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
553094124789694,Guillermo Cara,Guillermo Hernán Cara,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
163329010416015,Pedro Pesatti,Pedro Oscar Pesatti,≤100
1779438815714208,Natalia Neme,Natalia Gabriela Neme,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
118736245504093,TOTI  Intendente,TOTI  Intendente,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
103459506020542,Verónica Lastra,Veronica Alicia Lastra,≤100
544986472243896,Data Diario,Data Diario,≤100
211047755609903,Anibal Calafell,Anibal Horacio Calafell,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
1478147739173191,Seccional Los Lagos Mpn,Seccional Los Lagos Mpn,≤100
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,≤100
818807098190442,Pablo Blanco,Graciela Emma Montani,≤100
985257904886548,Gaston Esperanza,Jonatan Gaston Esperanza,≤100
1318171354896850,Marcelo Zuñiga,Marcelo Zuñiga,≤100
110079031997390,Con Larreta,Con Larreta,≤100
212137105468799,Minuto Neuquén,Minuto,≤100
1088348627914278,Guillermo Monzani,Guillermo Claudio Monzani,≤100
1114644811920610,HolaSalta.com,HolaSalta Noticias,≤100
111637981320058,Productivismo - Política Argentina,Sergio Raul Samoilovich,≤100
111600998225620,Noticias Zero,Noticias Zero,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
105447715646193,Verónica Geese,Veronica Geese,≤100
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,≤100
800794290266385,Francisco Laiseca,Francisco Laiseca,≤100
779826208737546,Eduardo Asueta,Eduardo Asueta,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
701012796982861,Diego Ramello,Diego Ramello,≤100
181639422183951,Dr. Carlos Hugo Funes,Claudio Marcelo Rojas,≤100
113923401326706,El país ya,El país ya,≤100
134725219919779,Laura V. Alonso,Laura Valeria Alonso,≤100
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,≤100
104143829274813,El Poder Está en la Gente,El Poder esta en la gente,≤100
102296947917534,Ramiro Ortega,Ricardo Matias Mercado,≤100
498039410528579,Andrea Blandini,Andrea Margarita Blandini,≤100
515292708481100,Cambio Climático & Calentamiento Global,Eduardo Pedro Fracassi,≤100
795202843959456,El Disenso,El Disenso,≤100
724996754296086,Luciano Acedo Salim,Luciano Acedo Salim,≤100
238778949515431,El Cronista,El Cronista,≤100
110276628358382,El Autónomo,El Autónomo,≤100
103088924366000,Noticias d,Noticias d,≤100
434557003334061,Municipalidad del Pilar,Municipalidad del Pilar,≤100
111476147282884,Micaela Román,Micaela Roman,≤100
669798633150455,Franco Morelli,Alfredo Ramon Bulacio,≤100
1632160743686750,Mercedes Tulián,Mercedes Tulián,≤100
102858281496444,Argentinos hoy,Argentinos hoy,≤100
102469389103852,Evolución Radical Entre Ríos - Paraná,Nadia Azul Martin,≤100
104046341137293,Panorama Pais,Panorama Pais,≤100
60021777439,La Semana que Viene,Jorge Mariano Rinaldi,≤100
139278336273596,Diario Impacto Salta Ok,Diario Impacto Salta Ok,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
107252148848573,Eduardo Cáceres,Eduardo Cáceres,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
1673977072932726,Laboranti News,Laboranti News,≤100
810080482399261,Striptease del Poder,Francisco Javier Llorens,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
498407047269224,Miguel Arias,Miguel Mateo Arias,≤100
699254193487823,Sebastián Cáceres,Sebastian Luis Cáceres,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
106548558037239,Corte media.,Corte Media,≤100
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
111374318270027,anabellalucer,These ads ran without a disclaimer,≤100
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,≤100
113956666672324,Gerardo Torrent Cuart,Gerardo Torrent,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
105401385074625,salenhumanasunrc,These ads ran without a disclaimer,≤100
1395474550528787,Opinorte,Opinorte,≤100
104724489227798,Juntos Podemos Lozada 2023,Juntos Podemos Lozada 2023,≤100
2145251785736481,Fernando Rambaldi,Fernando Rambaldi,≤100
111509551806903,El Deportivo Web,El deportivo oficial,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
