Page ID,Page name,Disclaimer,Amount spent (NGN)
681779338505564,Yiaga Africa,Yiaga Africa with Facebook Ad Credits,106294
105756478574505,Stears,Stears,7078
102869596002305,Office Of The Citizen Nigeria,Fix Politics,2084
312632449480846,Governor Ifeanyi A. Okowa,Governor Ifeanyi A. Okowa,1895
126460284139483,Nigerianeye,NigerianEye,1844
903423006458068,Orodata Science,Orodata Science,1814
103243044963750,Zybabelooks,These ads ran without a disclaimer,1601
163415157011050,Elevation NG,The Elevation Church,1467
100549469326452,Chevelle's Corner,These ads ran without a disclaimer,1385
205279466743027,Lux Terra Leadership Foundation,Lux Terra Leadership Foundation,676
101869379342374,Queen Lillian Adewole Adebayo,Umari Ayim,655
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,461
116248814706806,Vote4climateng,Adebiyi Agnes,402
971769479677563,Gbenga Olawepo-Hashim,Olushola Oni,396
144607848957101,Hon. Segun Olulade,Hon. Segun Olulade,351
654180731859809,T-Police,T-Police,349
100202924924063,Page 36,Page 36,338
103018869332378,BantuPage,Ikechukwu Orji,335
104180761873736,Massive Entertainment.ng,Massive Entertainment,257
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,229
101075832871727,Progressives For Renewed Hope,Progressives For Renewed Hope,201
103959275862698,TYCON 2023,Tycon,189
112690837245787,Newsrand,Newsrand,166
590202251174437,Interfaith Dialogue Forum for Peace,Interfaith Dialogue Forum for Peace,109
110112442003706,Godwin J,fasttracktechnology,106
101284599344123,accessoriesbytayluxury,These ads ran without a disclaimer,101
474949016032212,Akin Fadeyi Foundation,Akin Fadeyi Foundation,≤100
103003805786765,Erochukwu,These ads ran without a disclaimer,≤100
103410632358413,Geedon,These ads ran without a disclaimer,≤100
245754006289234,PIA Obaseki Ministries,These ads ran without a disclaimer,≤100
465413003994573,Dataphyte,Dataphyte,≤100
109978097494539,AkusiGamehunt,These ads ran without a disclaimer,≤100
105177395839256,Eminirekan Prayer Ministry,These ads ran without a disclaimer,≤100
115798340116713,Ogouniquetv,Ogouniquetv,≤100
112316553530328,Ogodo Uche Favour,These ads ran without a disclaimer,≤100
382672421842823,Abuja International Housing Show,Abuja International Housing Show,≤100
101686508142207,Flowerbud News,These ads ran without a disclaimer,≤100
112372781761085,Abibat Mogaji Beneficiaries Vanguard 4 BAT,Odunbaku Sodiq Adekunle,≤100
109926781967334,kinzbell_homes,These ads ran without a disclaimer,≤100
102559072641376,My Evergreen Duty,These ads ran without a disclaimer,≤100
878141452335886,The Hope For Nigeria,Kerry Kenu,≤100
340892710170045,Active lebel skincare,These ads ran without a disclaimer,≤100
120409417978275,Hegai & Esther Makeup Solutions,These ads ran without a disclaimer,≤100
104679584528987,Flourish,Tolutope Olubanke Anne Temitopeoluwa,≤100
107492015285853,Queen Esther fan’s,These ads ran without a disclaimer,≤100
111517988076525,Nollywire,These ads ran without a disclaimer,≤100
110737691471092,Sunday Marshall Katung 2023,These ads ran without a disclaimer,≤100
113749618312477,nationalprayeraltar,These ads ran without a disclaimer,≤100
105097969021823,Marcellina Ehidiamen,These ads ran without a disclaimer,≤100
113260268024431,Nwosu lucky chimezie,These ads ran without a disclaimer,≤100
1351159928304532,Osinacci,These ads ran without a disclaimer,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
258810957658900,Adamu A. Babale Makera,Adamu A. Babale Makera,≤100
105466038268561,Kylie Marshall Music,These ads ran without a disclaimer,≤100
131052503759881,Câmara de Comércio de Moçambique,These ads ran without a disclaimer,≤100
106156802090386,VoiceofZanga,These ads ran without a disclaimer,≤100
107696378036959,Office of the SSA to the Bayelsa State Governor on Tourism Development,Tamaramiebi Abiri,≤100
102904019383484,Reliable.Mama TV,These ads ran without a disclaimer,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
102395884844650,CAPPA,Corporate Accountability and Public Participation Africa,≤100
110808857137968,Marilyn Okowa-Daramola,Marilyn Okowa-Daramola,≤100
1040005229354252,Ukraine.ua,These ads ran without a disclaimer,≤100
1988655298080138,The Tales Of MARIS,These ads ran without a disclaimer,≤100
