Page ID,Page name,Disclaimer,Amount spent (VND)
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,145120
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,3094
111831663772285,BOMvn,BOMvn,2424
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,1335
1507429892822619,BOM Money,BOM Money,1174
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,882
108580683901191,Hỏi Đáp Nam Khoa,These ads ran without a disclaimer,331
107234488902500,Reading Everyday,These ads ran without a disclaimer,213
106517848843109,Theanh28 News,These ads ran without a disclaimer,188
101865258169428,ĐEN Secondhand,ĐEN Secondhand,128
565208910168178,HKTDC 香港貿發局,These ads ran without a disclaimer,≤100
635258167101587,Casa Seguro,These ads ran without a disclaimer,≤100
