Page ID,Page name,Disclaimer,Amount spent (CZK)
109882498582200,Osvoboďme Česko,Budovy21 s.r.o.,104
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,104
236211929833146,Tomáš Zima,ZFP s.r.o,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
484488185462817,mujRozhlas,Český rozhlas,≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
280411075659709,Marek Hilšer,Marek Hilšer,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
2106629662903134,Brno Brňankám a Brňanům,Tom Ulrich,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko a Kyjovsko",KDU-ČSL,≤100
350399975110519,Studentská sekce IIPS,Studentská sekce IIPS,≤100
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",≤100
103886325707668,Regulace nikotinu,Regulace nikotinu,≤100
453697017993990,Aspen Institute Central Europe,Aspen Institute Central Europe,≤100
578342809023884,Jsme fér,Prague Pride,≤100
155406703122,Arnika,Arnika,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
113437470509035,Za normální svět,Karel Halačka,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
180888668609092,Datlab,Datlab institut z.s.,≤100
378827025796132,Peak.cz,Peak.cz,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
117111438676,Asociace společenské odpovědnosti,Asociace společenské odpovědnosti,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
133508726699512,Finmag,"NextPage Media, s.r.o.",≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
112503423634725,Josef Bazala,KDU-ČSL,≤100
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
124596689571,Radio Wave,These ads ran without a disclaimer,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
124212050978293,Kverulant org,Kverulant org,≤100
165886233425367,Univerzita Pardubice,Tom Pavlica,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
102552295886205,Richard Loskot - kandidát na primátora Ústí nad Labem,Richard Loskot,≤100
142103265867263,Prochytrehlavicky.cz,Vydavatelství Babyonline,≤100
101272355932525,"PhDr. Igor Hendrych, PhD.",Igor Hendrych,≤100
108219925887196,Esquire Czech Republic,These ads ran without a disclaimer,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
125830487980906,Solární asociace,Solární asociace,≤100
240084269372558,Můžeš,Spolek přátel Konta Bariéry,≤100
1934837773438430,Pavel Fischer,Pavel Fischer,≤100
146556772110539,Security Outlines,Security Outlines,≤100
109071351586518,Jiří Navrátil,Jiří Navrátil,≤100
1884351984998208,Klíče pro demokracii,Lukáš Hulínský,≤100
421423394666782,Aleš Dufek,KDU-ČSL,≤100
915185168618361,N&N Czech-German magazine,"BLACK SWAN MEDIA, s.r.o",≤100
38492561701,AutoMat,These ads ran without a disclaimer,≤100
310744935780286,Petr Veselka-starosta MOaP,Petr Veselka,≤100
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
104356625712170,Vraťme prostor přírodě,Vítězslav Lamač,≤100
1900532106849242,Institut H21,Institute H21,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
174546373212301,Jsme Levice,Levice,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
567229570370422,Eva Decroix,Eva Decroix,≤100
1071833256255626,FootballClub.cz,"NextPage Media, s.r.o.",≤100
313290552179385,Lesensky.cz,These ads ran without a disclaimer,≤100
479728625867303,Divadlo RePublika,Divadlo RePublika,≤100
1661722700752175,Univerzita Hradec Králové,Univerzita Hradec Králové,≤100
586817644761028,Vladimír Balaš,STAN,≤100
121742606287904,Tohle žeru Hnutí DUHA,Hnutí DUHA - Přátelé Země Česká republika,≤100
105536732228230,Jiří Lévay - SPD,Jiří Lévay,≤100
1804488279795843,Nakladatelství Zeď,These ads ran without a disclaimer,≤100
278897495559360,Kraj Vysočina,Kraj Vysočina,≤100
105998488267274,Robert Teleky,KDU-ČSL,≤100
123761161006567,Radek Vondra - Sousedé pro Prahu 14,PRodukujeme s. r. o.,≤100
191504709024,Museum Kampa,Museum Kampa,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
104414512469131,tatiana_kashuba,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
