Page ID,Page name,Disclaimer,Amount spent (USD)
271211603304542,Amanat Атырау облысы,Amanat Атырау облысы,115
110920265152036,Kazakh.inform,Kazakh.inform,≤100
490537527710049,AMANAT,AMANAT,≤100
110468761965601,Kuanyshbek Mukash - Respublica Partiyasy,Куанышбек Мукаш,≤100
190992343324,BBC News Russian,These ads ran without a disclaimer,≤100
202069746933985,Ақ жол партиясы,Ақ жол партиясы,≤100
269231960668469,Майер Евгения Андрэ,These ads ran without a disclaimer,≤100
170032706814473,Республика - Kazakhstan 2.0,Юлия Козлова,≤100
897915210257967,DIF Guerrero,These ads ran without a disclaimer,≤100
547780275278528,Матрица.kz,Aygerim  Bolat,≤100
102307052800629,Abzal Aidarkhan,Abzal Aidarkhanov,≤100
613142792176360,Sotreport.kz,Sotreport.kz,≤100
2329940843948537,Клуб «Polyton»,Дмитрий Тихонов,≤100
1875044309476342,世纪大学与学院 SEGi University & Colleges,These ads ran without a disclaimer,≤100
