Page ID,Page name,Disclaimer,Amount spent (NGN)
1813961455356524,Sen. Lawrence Ewhrudjakpo,Sen. Lawrence Ewhrudjakpo,1097
371190863735789,Closer TV Online,These ads ran without a disclaimer,1058
108820175107975,Barr. Peremobowei Gita Campaign Organization,Moses Oyinkuro,865
119723736100630,Ala - Delight Publicity Services,Moses Oyinkuro,≤100
1680958165547490,Fabric Eight,FabricEight,≤100
654180731859809,T-Police,T-Police,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
14312764639,Atiku Abubakar,The Atiku Campaign,≤100
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,≤100
511160669047435,Senator Bassey Albert  - OBA,Benedict Raphael Ibanga,≤100
1089641091059109,Hon. Kelechi Nwogu,Fabia Benibo,≤100
101649462831068,Delta advocate 4 sheriff uk,Benjamin Mathew,≤100
110635338055920,Cedanac Resources,Cedanac Resources,≤100
100227202825420,Booth 2 Booth With Tinubu,Booth 2 Booth With Tinubu,≤100
171885956874687,Because Of Our Tomorrow,BOOT Party,≤100
103959275862698,TYCON 2023,Tycon,≤100
112349224687773,Kufre Ekpoh,Kufre Imo Ekpoh,≤100
101622722635138,Advocacy For Good Governance,Nnadi Sunny,≤100
100202924924063,Page 36,Page 36,≤100
108300928112742,234 Intel,234 Intel,≤100
101020222725519,Dist. Senator Osita Izunaso,Comr Azubuike Ishi Nworji,≤100
109405722042764,"Federation of Muslim Women's Association in Nigeria- ""Fomwan""",Akinola Toba Julius,≤100
111271261379124,Effective Campaign Management Media,Effective Campaign Management Media,≤100
112372781761085,Abibat Mogaji Beneficiaries Vanguard 4 BAT,Odunbaku Sodiq Adekunle,≤100
102515378957450,Lizziano Online Media Platform,These ads ran without a disclaimer,≤100
104289422406178,Engr Esosa Iyawe Campaign Organization,These ads ran without a disclaimer,≤100
116308369063243,Kambria,These ads ran without a disclaimer,≤100
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100
120346118099706,BrandPower,BrandPower,≤100
102096876127435,BAT 2023,Abraham Adesanya Adetutu A.,≤100
126460284139483,Nigerianeye,NigerianEye,≤100
280983209099426,Isa Ashiru Kudan,Bamali Surajoddeen Saad,≤100
111014922285371,Transparency International,These ads ran without a disclaimer,≤100
176399775876719,Voice Your Vote Nigeria,These ads ran without a disclaimer,≤100
122968032433727,thepatrickhuey,These ads ran without a disclaimer,≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
