Page ID,Page name,Disclaimer,Amount spent (PYG)
140457539356382,Gabinete Social Presidencia de la República del Paraguay,Gabinete Social Presidencia de la República del Paraguay,21723
242259253120490,Igualdad de Genero SÍ,Igualdad de Genero SÍ,7241
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,7241
176941749043831,YAMIL ESGAIB,Yamil Esgaib,4479
594511160567719,UNFPA Paraguay,Livia Mburucuya Melgarejo Ososrio,3161
108246601026063,Diputado Derlis Rodríguez,Derlis Manuel Rodríguez Baez,1785
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,1239
103133576079268,Cuarto Poder Paraguay,BN Consultores,423
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,228
261393040627329,Universidad Bíblica Latinoamericana,These ads ran without a disclaimer,175
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,129
101056748935548,Silva Intendente,Viviano Baez Gonzalez,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
1857723914544494,Cristoviveenmi tv,These ads ran without a disclaimer,≤100
107706102295108,Wire Tool,These ads ran without a disclaimer,≤100
859053560892477,Ojo al Clima,These ads ran without a disclaimer,≤100
94005676787,Hitachi Vantara,These ads ran without a disclaimer,≤100
