Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
451907931984042,Speak Up For Women NZ,Speak Up For Women NZ,≤100
104174354363267,Christopher Luxon,New Zealand National Party,≤100
102500959802535,World Vision New Zealand,World Vision New Zealand,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
684508498380306,Trees That Count,Trees That Count,≤100
196967540964595,Mindful Money,Mindful Money,≤100
120703687692577,Mining Means Progress,Straterra Limited,≤100
417859725433,SAFE,Save Animals From Exploitation Incorperated,≤100
101181700276551,Salvation Army Women's Ministries,The Salvation Army Women's Ministries NZFTS,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
