Page ID,Page name,Disclaimer,Amount spent (VND)
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,29187
108510284767191,Lương Y: Phạm Văn Thanh - Việc Tử Tế VTV1,These ads ran without a disclaimer,11776
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,7853
110573918793620,Quỹ Đầu Tư Xanh,These ads ran without a disclaimer,7306
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,6849
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,6334
112977278547511,Phát triển tài chính kinh tế mới 2023,These ads ran without a disclaimer,4890
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,4469
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,3111
321078761425703,SON HA GROUP,These ads ran without a disclaimer,2584
114203975049983,Lương Y Phạm Văn Thanh-0795026778,These ads ran without a disclaimer,2501
143009891251546,,These ads ran without a disclaimer,2389
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,1277
107976099057159,,These ads ran without a disclaimer,1234
104277982758362,Phát Triển Kinh Tế Mới,These ads ran without a disclaimer,1214
919479674872321,Báo Nghệ An,Báo Nghệ An,1036
107497901963061,Sách Hay Chọn Lọc,These ads ran without a disclaimer,721
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,320
104485185758398,Đặc Trị Tiểu Đường Cùng Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,227
1831330046916094,Tuyển Dụng Giáo Viên Hà Nội,Tuyển Dụng Giáo Viên Hà Nội,128
103031616060258,Vườn ươm Hạt giống - Học Viện Nông Nghiệp Việt Nam,These ads ran without a disclaimer,≤100
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,≤100
