Page ID,Page name,Disclaimer,Amount spent (USD)
1617120828505305,Roberto Rodriguez,Roberto Rodriguez,≤100
102318782503854,Emigdio Mercedes,Manuel Emigdio Mercedes Rodriguez,≤100
100151225919146,Homero Figueroa G,Le Black Room,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
123397997671209,Listín Diario,Alejandro Jose Madera Rodriguez,≤100
339085486274571,Alexis Victoria Yeb,Alexis Victoria Yeb,≤100
105459414464989,El Asesor,El Asesor,≤100
105682275647854,Dominicanos Juntos,Yaneiris Islanny Marte Almonte,≤100
100441899588408,Partido Renovador Reformista PRR,Paritdo Renovador Reformista,≤100
532600796858736,Jean Luis Rodriguez,Jean Luis Rodriguez Jimenez,≤100
1385155231726142,El Nacional,Alejandro Jose Madera Rodriguez,≤100
379724832066902,Participación Ciudadana,Milcom Aaron Olivo Bello,≤100
163265447631056,Soy Frente Amplio,Oscarina Aurura Ureña Martinez,≤100
1426608844287625,BavaroNews,Catherine Martinez Diaz,≤100
774831229290482,Movimiento Abelistas,Movimiento Abelistas,≤100
1531117423771066,Abel 24 RD,Abel 24,≤100
170625503679845,Que se dice en Higuey,Que se dice en Higuey,≤100
465691517186469,Noticias Nacionales RD,Angel Miguel Rivera Rijo,≤100
116643774656886,Ismael Reyes,Penelope Canario Herrera,≤100
