Page ID,Page name,Disclaimer,Amount spent (JPY)
453490164841567,TCB - 東京中央美容外科,These ads ran without a disclaimer,1947
103307385856246,美容Lab,These ads ran without a disclaimer,895
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,873
108136530968730,おねがい社長！,These ads ran without a disclaimer,853
1904070096535109,スマート選挙,株式会社センキョ,655
108651618963748,Fyyoiu.xyz-3,These ads ran without a disclaimer,620
110284292010391,オリックス・クレジット株式会社,These ads ran without a disclaimer,534
217940438230517,BOOKWALKER,These ads ran without a disclaimer,464
413847335481057,起業の学校 Willfu 社会人講座,These ads ran without a disclaimer,284
110058508784307,ライズ・アップ・ジャパン,株式会社経営科学出版,252
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,236
115620898218769,On fleek！,These ads ran without a disclaimer,218
113430968482546,Phkxzw.co-9,These ads ran without a disclaimer,142
301475626888702,サンスター オンラインショップ,These ads ran without a disclaimer,139
106248919520854,Yahoo! JAPAN（ヤフー）,These ads ran without a disclaimer,134
208661552479830,日本財団,日本財団,126
104438552667007,Tubu1,These ads ran without a disclaimer,117
633030123480159,グッドライフアワード,グッドライフアワード事務局,≤100
298060150283457,大分県日出町,大分県日出町,≤100
148562291987208,ザ・ホワイトデンタルクリニック,These ads ran without a disclaimer,≤100
348665338910204,少年ジャンプ＋,These ads ran without a disclaimer,≤100
196303913732193,タマホーム株式会社,These ads ran without a disclaimer,≤100
494788643877212,NEC （日本電気株式会社）,These ads ran without a disclaimer,≤100
101289366621166,大和ハウスグループ,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
501174560264857,VENTURE FOR JAPAN,These ads ran without a disclaimer,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
173291492700083,Ｚ会,These ads ran without a disclaimer,≤100
676655469036670,松下政経塾,松下政経塾,≤100
1812425055659979,介護ワーカー,These ads ran without a disclaimer,≤100
110188688555336,Snsを頑張らない集客法,These ads ran without a disclaimer,≤100
105093281316636,日本の叡智を伝承する『國志塾』,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
122798281117740,FRED,These ads ran without a disclaimer,≤100
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100
100431243149225,,These ads ran without a disclaimer,≤100
113159868533542,,These ads ran without a disclaimer,≤100
