Page ID,Page name,Disclaimer,Amount spent (CHF)
100332749664541,Ja zum Klimaschutz-Gesetz,JA zum Klimaschutz,≤100
1054282644596776,GE-démocratie,GE-démocratie,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
162745750462776,Mieterinnen- und Mieterverband MV,Mieterinnen- und Mieterverband MV,≤100
290544665132087,Jasmin Ursprung,Jasmin Ursprung,≤100
1524954517562834,Prominis,Prominis GmbH,≤100
1524859774444235,Koalition für Konzernverantwortung,Koalition für Konzernverantwortung,≤100
1483343695307824,Campax,Campax,≤100
105890175750510,Luca Carbone  lucacarbone.ch,Luca Carbone,≤100
216444012216,EDU - UDF (Eidgenössisch-Demokratische Union),Eidgenössisch-Demokratische Union Schweiz,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
737971436234272,StrategieDialog21,StrategieDialog21,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
100844786282093,SÌ alla Legge clima,Sì alla legge clima,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
983775695036102,Gianluca Pardini,Gianluca Pardini,≤100
784812424962943,Tele Z,TELE Z,≤100
2246378485612019,ASI - Associazione Svizzera Inquilini,ASI - Associazione Svizzera Inquilini,≤100
191199475064849,Energie Club Schweiz,Energie Club Schweiz,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
353685744720476,Jungfreisinnige Stadt Luzern,Jungfreisinnige Stadt Luzern,≤100
104176871670876,Renteninitiative - Für eine sichere & nachhaltige Altersvorsorge,Verein Renteninitiative,≤100
97721121385,Public Eye,Public Eye,≤100
102014399307738,Direkt,direkt,≤100
1492503634364441,Liste d'Union Populaire,Ensemble à Gauche-Genève,≤100
101122865395791,Matteo Buzzi,Matteo Buzzi,≤100
48980326364,Public Eye,Public Eye,≤100
921336971288655,Nagra,Nagra,≤100
663896104043182,Kultur Luzern,Kultur Luzern,≤100
264952450282664,JUSO Luzern,JUSO Luzern,≤100
218538701651843,Union suisse des arts et métiers usam,Schweizerischer Gewerbeverband sgv,≤100
200905173303222,"SCI Switzerland (Schweiz, Suisse, Svizzera)","SCI Switzerland (Schweiz, Suisse, Svizzera)",≤100
269029886456205,Giorgio Fonio,Giorgio Fonio,≤100
100980232576650,Muriel Langenberger,Muriel Langenberger,≤100
122849551077569,Democrats Abroad Switzerland,Democrats Abroad,≤100
106321615725425,Oui à la Loi climat,Oui à la loi climat,≤100
80305304937,Grünliberale Partei Sursee,Grünliberale Partei Sursee,≤100
