Page ID,Page name,Disclaimer,Amount spent (VND)
102729692622128,VSJ Gold - Mua Vàng Với 100k,These ads ran without a disclaimer,7544
101293082759001,Vay Trong Ngày 0.95,These ads ran without a disclaimer,4690
107863302089291,Vay Trong Ngày 0.72,These ads ran without a disclaimer,3680
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,3213
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,3023
111007318289967,Đầu Tư Cùng Chuyên Gia 5.0,These ads ran without a disclaimer,2999
100628806156366,Đầu Tư Thông Minh,These ads ran without a disclaimer,2175
1507429892822619,BOM Money,BOM Money,655
1899173210408515,Crabit Kidbooks,These ads ran without a disclaimer,300
1872924099391551,Ohayo Japan,These ads ran without a disclaimer,175
111013465230877,SmartCollege,These ads ran without a disclaimer,113
110087381767043,عتیق کاشمیری PP19,These ads ran without a disclaimer,≤100
108376414976742,NKN Hà Nội,These ads ran without a disclaimer,≤100
102088329494923,Hệ Đào Tạo Từ Xa - Học Viện Công Nghệ Bưu Chính Viễn Thông,These ads ran without a disclaimer,≤100
106182191965167,Sách Cổ - Tri Thức Thời Xưa,These ads ran without a disclaimer,≤100
