Page ID,Page name,Disclaimer,Amount spent (NGN)
112934697039334,Hon. Obua Azibapu Fred,Hon. Obua Azibapu Fred,2177
1813961455356524,Sen. Lawrence Ewhrudjakpo,Sen. Lawrence Ewhrudjakpo,2056
468260367339330,Egolikuma Felemotiom,Egolikuma Felemotiom,1000
273475106700480,Peter Obi Support Network,Wilson Obinna Agu-Thomas,532
753031955030992,Atiku-Okowa.com,One Nigeria Movement,237
123838944328164,Rethink Nigeria,Rethink Nigeria,≤100
116248814706806,Vote4climateng,Adebiyi Agnes,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
102399141248203,Chief Edward David Onoja,Isaac Ukpahiu'ojo Agene,≤100
171885956874687,Because Of Our Tomorrow,BOOT Party,≤100
205279466743027,Lux Terra Leadership Foundation,Lux Terra Leadership Foundation,≤100
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,≤100
654180731859809,T-Police,T-Police,≤100
511160669047435,Senator Bassey Albert  - OBA,Benedict Raphael Ibanga,≤100
1662239013832778,The Bridge Leadership Foundation,The Bridge Leadership Foundation,≤100
100227202825420,Booth 2 Booth With Tinubu,Booth 2 Booth With Tinubu,≤100
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,≤100
106346245449262,Shadycomics,Shadycomics,≤100
100202924924063,Page 36,Page 36,≤100
100383154696053,Lukaconfu vocal,Lukaconfu vocal,≤100
101649462831068,Delta advocate 4 sheriff uk,Benjamin Mathew,≤100
101622722635138,Advocacy For Good Governance,Nnadi Sunny,≤100
102619289418448,Refined Alliance for Atiku,Pius Ihechi Ikeoba,≤100
101836915650800,Veritas MEDIA,THE POLITICO,≤100
112372781761085,Abibat Mogaji Beneficiaries Vanguard 4 BAT,Odunbaku Sodiq Adekunle,≤100
430702833721611,StarTrend Int'l Magazine.,These ads ran without a disclaimer,≤100
1663913513914881,English Cameroon for a United Cameroon,English Cameroon for a United Cameroon,≤100
101075832871727,Progressives For Renewed Hope,Progressives For Renewed Hope,≤100
111271261379124,Effective Campaign Management Media,Effective Campaign Management Media,≤100
112291551455207,stevotendency,These ads ran without a disclaimer,≤100
2088189391238837,Sheriff TV,These ads ran without a disclaimer,≤100
1657481164511097,Advocacy For Children's Right Initiative,These ads ran without a disclaimer,≤100
107655755567930,Princess Victoria Ibokette,Umoh Bassey,≤100
1572089193014869,DUMO Lulu-Briggs Recommended,DUMO Lulu-Briggs Recommended,≤100
102096876127435,BAT 2023,Abraham Adesanya Adetutu A.,≤100
1617753965111540,Oil and Gas World/Oil Sands Strong,These ads ran without a disclaimer,≤100
252185758819200,Babajide Sanwo-Olu,Babajide Sanwo-Olu,≤100
1515909005308067,"Discover Nanjing, China",These ads ran without a disclaimer,≤100
103060401407185,Bayelsa Government New Media,Bayelsa Government New Media,≤100
108858622070906,Igbru Blessing,These ads ran without a disclaimer,≤100
126460284139483,Nigerianeye,NigerianEye,≤100
120346118099706,BrandPower,BrandPower,≤100
101620952700531,Babandi Ibrahim,Babandi Gumel Ibrahim,≤100
