Page ID,Page name,Disclaimer,Amount spent (PEN)
317113615022843,César Acuña,Cesar Acuña Peralta,≤100
335551357288,Flor de Maria Hurtado Valdez,Flor De Maria Hurtado Valdez,≤100
89660988793,Asociación Paz y Esperanza,Asociación Paz y Esperanza,≤100
106395164602216,Juan Burgos,Luis Alberto Chavarry Gutierrez,≤100
462790453744032,Sutep,Sindicato Unitario de Trabajadores en la Educación del Perú - SUTEP,≤100
534284396949027,Ilich López,Renzo Jireh Casas Torres,≤100
105601722292574,Uceda - Alcalde de La Molina,Uceda - Alcalde de La Molina,≤100
106666041256404,Elizabeth Medina,Elizabeth Medina,≤100
173144229408518,RENIECPERU,RENIECPERU,≤100
113857973395461,Luis Angel Aragón - Congresista de la República,Diego Alonzo Alvarez Guevara,≤100
100330785132565,Saca tu cuenta,Juan Jose Garcia Chau,≤100
104264071546502,Asociación de Regidores del Perú - ARPE,Harvey Lennin Quiñones Patricio,≤100
145605348814317,Centro Cultural Petroperú,Reynaldo Arturo Hermoso Chavez,≤100
101053675911037,Fabri & Asociados Consultoría Política y de Mercadeo,Whilber Eugenio Huallanca Conde,≤100
173144229408518,RENIECPERU,Registro Nacional de Identificación y Estado Civil,≤100
228448875146,OtraMirada,Otra Mirada,≤100
103890681794133,Asociación Nacional de Profesionales de EsSalud,Jimena Vega Cabana,≤100
316564475960113,Estudio Jurídico Tarazona & Asociados,Diego Alberto Isla Yengle,≤100
100912541413695,Más Impulso,These ads ran without a disclaimer,≤100
366195017208611,Instituto Iberoamericano de Desarrollo Integral,Instituto Iberoamericano de Desarrollo Integral,≤100
883608538372189,Cidap Perú,José Antonio Mangini Sánchez,≤100
121759302958701,René Chávez - El Médico del Pueblo,Somos Perú Loreto,≤100
109019574560600,Aula Gaceta,Joel V. Supo Baldo,≤100
264223880347121,Lampadia Oficial,LAMPADIA,≤100
142062936237878,Goberna,Goberna,≤100
