Page ID,Page name,Disclaimer,Amount spent (EUR)
293901977685160,Luka Rakčević,Građanski pokret URA,≤100
513531212081016,NVO MANS,NVO MANS,≤100
819639921464707,Socijaldemokrate Crne Gore,Socijaldemokrate Crne Gore,≤100
236694586475080,Standard,Standard,≤100
100919256271184,Андрија Мандић - Andrija Mandić,Нова српска демократија,≤100
970400053026143,Нова српска демократија,Нова српска демократија,≤100
274469272593718,Gradjanska alijansa,Gradjanska alijansa,≤100
1420588184916754,Aleksa Becic - Demokrate - Demokratska Crna Gora,Aleksa Becic - Demokrate - Demokratska Crna Gora,≤100
101344451991492,Krsto Radović,Krsto Radović,≤100
140081909339594,Topcon Positioning Systems,These ads ran without a disclaimer,≤100
191224898136094,EU.RO Group Russia,These ads ran without a disclaimer,≤100
