Page ID,Page name,Disclaimer,Amount spent (VND)
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1363
111831663772285,BOMvn,BOMvn,1090
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,460
100492169484970,Havaness fashion,These ads ran without a disclaimer,328
111007318289967,Đầu Tư Cùng Chuyên Gia 5.0,These ads ran without a disclaimer,138
919479674872321,Báo Nghệ An,Báo Nghệ An,114
1899173210408515,Crabit Kidbooks,These ads ran without a disclaimer,≤100
106182191965167,Sách Cổ - Tri Thức Thời Xưa,These ads ran without a disclaimer,≤100
155460521146066,RFI Tiếng Việt,These ads ran without a disclaimer,≤100
230701157132047,Gamuda,These ads ran without a disclaimer,≤100
