Page ID,Page name,Disclaimer,Amount spent (EUR)
395178011248404,Igor Grosu,Partidul Acțiune și Solidaritate,≤100
160625514692148,StopFals.md,StopFals.md,≤100
539563939519396,ASIST,ASIST,≤100
384273702007560,Nokta,Mihail Sirkeli,≤100
111916258189115,Poștașul,Postasul,≤100
1582090982070776,Institutul pentru Politici și Reforme Europene,Institutul pentru Politici și Reforme Europene,≤100
115613003323926,PAS Durlești,Partidul Acțiune și Solidaritate,≤100
1805726386405532,WatchDog.MD,WatchDog.MD,≤100
103369388237568,Zona de Securitate,Irina Tabaranu,≤100
739189706285160,De facto: Ne apărăm de propagandă,De facto: Ne apărăm de propagandă,≤100
150815778266005,Promo-LEX,Asociația Promo-LEX,≤100
