Page ID,Page name,Disclaimer,Amount spent (JPY)
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,22012
1904070096535109,スマート選挙,株式会社センキョ,4621
199131110653970,Ginco,株式会社Ginco,1583
475681929154100,国連UNHCR協会,国連UNHCR協会,900
633030123480159,グッドライフアワード,グッドライフアワード事務局,740
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,658
208661552479830,日本財団,Shigeru Fujita,573
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,512
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,447
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,363
100264156173661,売れるTwitter導入セミナー,These ads ran without a disclaimer,299
101111389520051,極セレクト,These ads ran without a disclaimer,231
1374723796115345,Glashütte Original,These ads ran without a disclaimer,149
202026293187145,鯖江市地域活性化プランコンテスト,特定非営利活動法人エル・コミュニティ,146
104533215755145,ZOE_Japan,ZOE Japan,135
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,116
103251881491869,yukako0820,These ads ran without a disclaimer,112
165259862275036,株式会社ライフパートナーズ,These ads ran without a disclaimer,≤100
104480918173191,かず｜慶應卒起業家,These ads ran without a disclaimer,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
150421841746165,創世カウンシル,Kazuya Nomura,≤100
108358695560664,soonerorlater.shop,These ads ran without a disclaimer,≤100
486562194747938,自由飲酒党,Motoaki Yamazaki,≤100
112626335101817,akyy.camp_,These ads ran without a disclaimer,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
1447803725439886,情報速報ドットコム,These ads ran without a disclaimer,≤100
108982042228847,Sunrize,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
