Page ID,Page name,Disclaimer,Amount spent (DKK)
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,150
1819019605034626,Vejdirektoratet,Vejdirektoratet,145
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,136
107893513382,Liberal Alliances Ungdom,Liberal Alliances Ungdom,136
167887506877,AIDS-Fondet,AIDS-Fondet,135
181330585392156,Skattestyrelsen,Skattestyrelsen,125
63691965101,UNICEF Danmark,UNICEF Danmark,109
305932686202047,Caritas Danmark,Caritas Danmark,106
864373427248898,Dybbøl Banke Skansegården,Charles Ginnerskov,104
154415494575789,IDA,IDA,≤100
130388840342741,Danske Bank,Danske Bank,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
246977185497434,Plastic Change,Plastic Change,≤100
182121298931589,Odense Kommune,Odense Kommune,≤100
109450894144575,Kontrast,Kontrast.dk Aps,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
304554445813,Videncentret Bolius,Bolius,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
221131391257614,Humanistisk Samfund,Humanistisk Samfund,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
112524205489697,Fredericia Dagblad,Fredericia Dagblad,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
104123483391744,Os der elsker film,Rettighedsalliancen,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
102374815695721,Nordic Talks,These ads ran without a disclaimer,≤100
338828702858404,Kristianskøreskole.dk,Kristian Tranberg Refsgaard,≤100
2047554945456852,Climaider,Climaider,≤100
257480614286065,Den Sorte Diamant - Det Kgl. Bibliotek,Det Kgl. Bibliotek,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
178362315106,European Parliament,European Parliament,≤100
119769598101853,Konservativ Ungdom,Konservativ Ungdom,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
171216016234176,Muskelsvindfonden - Plads til forskelle,Muskelsvindfonden - Plads til forskelle,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
384003985972,Greentel,Greentel,≤100
138113890396,Det Kriminalpræventive Råd,Det Kriminalpræventive Råd,≤100
259411291598741,Oceans2clean,Oceans2clean,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
108041771950114,Danmarksdemokraterne - Inger Støjberg,Jacob Kjerumgaard,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
118948271632865,Henrik Dahl,Henrik Dahl,≤100
136655523704637,Svendborg Forsamlingshus,Alice Schoenemann,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100
12787473132,Berlingske,Berlingske media,≤100
314676938743,DM din akademiske fagforening,DM,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
283258882114222,Peter Wagner Mollerup - Byrådsmedlem i Nyborg kommune,Peter Mollerup,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
212157302685312,efolkeoplysning.dk,Jan Simmen,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
110953988146557,Mads Samsing,HK Danmark,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
126052760507,Mama Cash,These ads ran without a disclaimer,≤100
111889071641920,tingenesverden,These ads ran without a disclaimer,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
214488091924495,Retsforbundet - Danmarks bæredygtige parti,Poul Gerhard Kristiansen,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
824053654384765,Ringkøbing-Skjern Erhvervsråd,Ringkøbing-Skjern Erhvervsråd,≤100
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Per  Stefansen,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
103577381114243,ReSea Project,These ads ran without a disclaimer,≤100
112613428815157,CEPOS,CEPOS,≤100
1037138983037629,Hjem til Alle alliancen,Hjem til Alle,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
502166239947306,Fyns Undervognscenter,These ads ran without a disclaimer,≤100
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100
1550050698545795,Artpusher,Artpusher,≤100
437410226312057,Københavns Kommune,Københavns Kommune,≤100
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rigmor Rostgård,≤100
107575374711850,SAGA DK,Saga,≤100
395183411033175,Energi Ikast,Energi Ikast,≤100
125755924132043,Socialdemokratiet i Gladsaxe,Andersen Henrik,≤100
173328802715590,Region Midtjylland,Region Midtjylland,≤100
104065969024090,Væk med moms på mad og medicin,Jan Mathisen,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
77420716648,Energiselskabet Natur-Energi,Energiselskabet Natur-Energi,≤100
117348696776308,Africa Agility,These ads ran without a disclaimer,≤100
10150094274185587,Dagbladet Ringkøbing-Skjern,Dagbladet Ringkøbing-Skjern,≤100
1643818125897989,Fonden Novavi,Fonden Novavi,≤100
45133261327,Horsens Folkeblad,Horsens Folkeblad,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
382081373056,BMW Group,These ads ran without a disclaimer,≤100
1951056435194177,Independent Persian,These ads ran without a disclaimer,≤100
1056162421085650,Research Features,These ads ran without a disclaimer,≤100
317641528316916,1 OCEAN,These ads ran without a disclaimer,≤100
