Page ID,Page name,Disclaimer,Amount spent (EUR)
122344957784863,Amnistia Internacional Portugal,Amnistia Internacional Portugal,≤100
197936253581591,Fundação Francisco Manuel dos Santos,Fundação Francisco Manuel dos Santos,≤100
178362315106,European Parliament,European Parliament,≤100
347829038571812,Aldeias de Crianças SOS Portugal,Aldeias de Crianças SOS Portugal,≤100
123061614692,Nestlé,These ads ran without a disclaimer,≤100
833033333450772,BPI Solidariedade,These ads ran without a disclaimer,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
412322482264070,Nespresso,Nespresso,≤100
100956195462445,ENTR pt,RTP,≤100
170400489279,Representação da Comissão Europeia em Portugal,Representação da Comissão Europeia em Portugal,≤100
180704148611351,APAV | Associação Portuguesa de Apoio à Vítima,Associação Portuguesa Apoio à Vítima,≤100
325947881481785,Mais Cofidis,Mais Cofidis,≤100
110920243943820,DECO Associação,DECO - Associação Portuguesa para a Defesa do Consumidor,≤100
1709939012603940,Ricardo Baptista Leite,Ricardo Baptista Leite,≤100
163880252839,Deco Proteste,Deco Proteste,≤100
75019832667,AMI - Assistência Médica Internacional,AMI - Assistência Médica Internacional,≤100
461876297218506,Exame Portugal,These ads ran without a disclaimer,≤100
173112366078072,Fundação Luso-Americana,Fundação Luso-Americana para o Desenvolvimento,≤100
102783325087924,Revolta dos Livros,Helder Coelho Dias,≤100
108136025206096,Nem Mais Uma Palmada,Nem mais uma palmada,≤100
568028987050017,Livros com História,Cátia Inês Fernandes,≤100
85728663404,Standvirtual,Standvirtual,≤100
100521345762709,Miguel Fernandes,Alfredo Miguel Pires Fernandes,≤100
901697383231864,Contas Connosco,Contas Connosco,≤100
1441518592776681,Cabelos Brancos,Cabelos Brancos,≤100
108164427577339,Brother Portugal,These ads ran without a disclaimer,≤100
582360601854799,Manuseado,João Miguel Méndez Fernandes,≤100
481847405755917,Teva Portugal,Teva Portugal,≤100
132265010511379,Livros & Mythos,Florbela Barreto,≤100
2247331172262052,TDV Group - Transportes do Valado,TDV Group - Transportes do Valado,≤100
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100
101920814806371,Casa dos livros,Manuel Augusto Monteiro,≤100
101920814806371,Casa dos livros,Eduardo Monteiro,≤100
107252064043989,Luís Montenegro,Partido Social Democrata,≤100
863284277093093,Pingo Doce,Pingo Doce,≤100
255440781160360,Mazda Braga,These ads ran without a disclaimer,≤100
101155489545190,Mrs Book,Sonia Batista,≤100
114783133404873,Bushi Eco Shop,Jorge Filipe Machado Portugal,≤100
391346758158809,Livros aos molhos,Victor Neves Coelho,≤100
331965446932156,HORIZON: the EU Research & Innovation magazine,These ads ran without a disclaimer,≤100
100602915032991,Pedro Tadeu,Pedro Tadeu,≤100
101769559210099,Portugal com ACNUR,These ads ran without a disclaimer,≤100
124590029508810,conscyou.official,These ads ran without a disclaimer,≤100
397962160783891,Álvaro Amaro,PPE Grupo do Partido Popular Europeu,≤100
2280045748942368,Livro Vermelho dos Peixes,These ads ran without a disclaimer,≤100
103371065666852,É Hora de Mudar - Psd/cds - Assembleia Municipal da Lousã,These ads ran without a disclaimer,≤100
102615481493582,CIRCA,These ads ran without a disclaimer,≤100
105968126106920,Repreve,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
116965184334608,Campaigns for Humanity,These ads ran without a disclaimer,≤100
106894858726624,Save the Children International,These ads ran without a disclaimer,≤100
1631535970192299,Душевный марафон Яны Котовой,These ads ran without a disclaimer,≤100
108186238426486,The Dissident,These ads ran without a disclaimer,≤100
114414808235140,BSCKll - Nguyễn Hồng Siêm,These ads ran without a disclaimer,≤100
