Page ID,Page name,Disclaimer,Amount spent (NOK)
14095969045,Fremskrittspartiet,Fremskrittspartiet,≤100
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,≤100
10953652930,Høyre,Høyre,≤100
111345183340,Fagforbundet,Fagforbundet,≤100
20468812735,LO,LO,≤100
135843375926,UNICEF Norge,UNICEF Norge,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
