Page ID,Page name,Disclaimer,Amount spent (THB)
157659344260788,จุรินทร์ ลักษณวิศิษฏ์ Aoodda,Jurin Laksanawisit,≤100
161651553861945,Amnesty International Thailand,Amnesty International Thailand,≤100
104427797605274,ดร.เฉลิมชัย ศรีอ่อน รัฐมนตรีว่าการกระทรวงเกษตรและสหกรณ์,ดร.เฉลิมชัย ศรีอ่อน รัฐมนตรีว่าการกระทรวงเกษตรและสหกรณ์,≤100
102807719039442,พรรครวมไทยสร้างชาติ United Thai Nation Party,พรรครวมไทยสร้างชาติ United Thai Nation Party,≤100
296508406790,"Democrat Party, Thailand พรรคประชาธิปัตย์","Democrat Party, Thailand พรรคประชาธิปัตย์",≤100
204016840519336,ศ.ดร.นฤมล ภิญโญสินวัฒน์,ศ.ดร.นฤมล ภิญโญสินวัฒน์,≤100
103595515983250,ปรึกษาขออนุญาตมีปืนถูกกฎหมาย,These ads ran without a disclaimer,≤100
241115389300595,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,≤100
116679231319335,เจ๊ตุ๊ก - กานสีนี โอภาสรังสรรค์,Dunyawat  Bamrungchan,≤100
102530815945359,องอาจ วชิรพงศ์,Areeya Namdokmai,≤100
1635406246730420,วรงค์ เดชกิจวิกรม - Warong Dechgitvigrom,วรงค์ เดชกิจวิกรม - Warong Dechgitvigrom,≤100
108553605171587,อ้อ อรทัย เกิดทรัพย์ - ภูเก็ต,อ้อ อรทัย เกิดทรัพย์ - ภูเก็ต,≤100
107612328588715,The Voters,สันติสุข กาญจนประกร,≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
216147078543372,สำนักงานคณะกรรมการการเลือกตั้ง,สำนักงานคณะกรรมการการเลือกตั้ง,≤100
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,≤100
105711950893323,The Modernist,บริษัท โอพีเนียน มีเดีย จำกัด,≤100
101178062238439,ณณัฏฐ์ หงษ์ชูเวช กิ๊ก,ณณัฏฐ์ หงษ์ชูเวช กิ๊ก,≤100
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,≤100
601953326929372,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,Tunyawaj Kamolwongwat,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,≤100
101391206118142,อุ๋งอิ๋ง - ปานรดา ปัณณธรวรเมธ - Panrada pannathonworameth,Panrada Pannathornworameth,≤100
103668907891539,การเมือง Kanmuang,การเมือง Kanmuang,≤100
622674297897819,Screenshirt2020,Screenshirt2020,≤100
100241552006947,เตชวัตร พระเครื่องแท้ มาตรฐาน วงการ มีระบบเก็บปลายทาง,These ads ran without a disclaimer,≤100
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100
2091153520919518,อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,≤100
985820164804495,ธนาคารพัฒนาวิสาหกิจขนาดกลางและขนาดย่อมแห่งประเทศไทย,ธนาคารพัฒนาวิสาหกิจขนาดกลางและขนาดย่อมแห่งประเทศไทย,≤100
613689015307999,ส.ส.แมน ฉัตรพันธ์ เดชกิจสุนทร,ส.ส.แมน ฉัตรพันธ์ เดชกิจสุนทร,≤100
152665702176493,Ringsideการเมือง,Ringsideการเมือง,≤100
101016319536984,จ่าแคน เสื้อยืดมือสอง เจ้าแรกของบางขัน,These ads ran without a disclaimer,≤100
1259582954200777,ตัก ศิลา เขาอ้อ พัทลุง,These ads ran without a disclaimer,≤100
106561034744198,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,≤100
109008738745779,3ต,Bunsong Rodyo,≤100
100240152175449,ป้าโส FC by Tacina,Dunyawat  Bamrungchan,≤100
100298682713615,เสื้อวินเทจ ลายมัน ผ้าดำ,เสื้อวินเทจ ลายมัน ผ้าดำ,≤100
110144991464196,กรอบลอยไวนิล แคนวาส บอร์ดไดคัท 99 บาท มีเก็บปลายทาง,Sakawtip Utha,≤100
112073738279329,สิงโต - ศักดิ์สิทธิ์ ขาวทอง,สิงโต - ศักดิ์สิทธิ์ ขาวทอง,≤100
