Page ID,Page name,Disclaimer,Amount spent (CAD)
177004795666755,Manitoba Government,Manitoba Government,1601
127882984614,Manitoba NDP,Manitoba NDP,356
95938536190,Shoppers Drug Mart,Shoppers Drug Mart,167
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,166
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,159
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
106613295090087,Elections Manitoba,Elections Manitoba,≤100
263547640436466,PC Party of Manitoba,PC Party of Manitoba,≤100
2104031776483143,The Manitoba Child Care Association,The Manitoba Child Care Association,≤100
102245341668699,Keewatinohk Inniniw Minoayawin,Keewatinohk Inniniw Minoayawin,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
650161138776980,The Daily Scrum News,TDS News - The Daily Scrum News,≤100
243435756499271,Dan Mazier,Dan Mazier,≤100
202220023130891,Bell Canada,Bell Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
186856648056251,Niki Ashton,Niki Ashton,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
2067695656623114,IISD Experimental Lakes Area,IISD Experimental Lakes Area,≤100
103947395932025,mstrishaaa,mstrishaaa,≤100
185083894875909,Pathways to Education Canada / Passeport pour ma réussite Canada,Pathways to Education Canada,≤100
405377872902754,Canada Action,Canada Action,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
251061249037215,Kevin Klein,Kevin Klein Campaign,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
35715544220,Stand.earth,Stand.earth,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
633812813408377,Elections Canada,Elections Canada,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
107741980784988,Canadian Health Food Association,Canadian Health Food Association,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
169042736456594,All Out,ConnectAd,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
102862259754198,MS.ThingsIsee,MS.ThingsIsee,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
168617319831578,Nature Canada,Nature Canada,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
108523411449257,The Flatlander,Indiegraf Media,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
903577146395715,Toronto Centre,Toronto Centre,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
256967407720183,LEO,Léger,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
49370559799,Ducks Unlimited Canada,Ducks Unlimited Canada,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
115635421537005,Michelle Budiwski,Official Agent for Michelle Budiwski,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
105754167560390,Ekō Canada,Ekō,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
294859335392,University of New Brunswick,University of New Brunswick,≤100
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100
96421518008,Forum for Young Canadians / Forum pour jeunes canadiens,Forum for Young Canadians / Forum pour jeunes canadiens,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
104321259649840,CATIE,CATIE,≤100
105274381361518,The Resolve,Indiegraf Media,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
111231197686977,The Breach,The Breach,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
11974905918,World Accord,World Accord,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
118424664526518,The Tax Recovery Pros,The Tax Recovery Pros,≤100
134455149912301,Seva Canada,Seva Canada,≤100
985797494956599,The News Forum,The News Forum,≤100
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100
165911043462459,Justice Centre for Constitutional Freedoms,Justice Centre for Constitutional Freedoms,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
842010632481715,National Observer,National Observer,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
153447518036926,Kiehl's,These ads ran without a disclaimer,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
101998995324573,Peace Parks TV,These ads ran without a disclaimer,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
413322122176417,Allan Small Financial Group,Allan Small Financial Group,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
541315122557352,CODE NGO,CODE NGO,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
186898398016771,FRONT - Femmes Regroupées en Options Non Traditionnelles,FRONT - Femmes Regroupées en Options Non Traditionnelles,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
108952055539,Primus for Business,These ads ran without a disclaimer,≤100
106414628943026,Engage with Nature-Based Solutions,Engage with Nature-Based Solutions,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
103350612362345,Strong Coast,Strong Coast,≤100
250592478295316,C2C Journal,C2C Journal,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
101578149379988,𝐏𝐚𝐭𝐡 𝐭𝐨 𝐬𝐮𝐜𝐜𝐞𝐬𝐬,These ads ran without a disclaimer,≤100
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
106611099179163,"ELECT Olasehinde Adebayo: MLA Coronation Park, Saskatchewan, Canada",Prime Heritage Services,≤100
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100
653178554776539,Alliance Arc en ciel de Québec,Alliance Arc en ciel de Québec,≤100
105764658152064,Larry Brock,Larry Brock,≤100
102641588585816,Victoria Rumble Room,Victoria Rumble Room,≤100
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100
301171466734325,Organe Communautaire HCBE-Canada,These ads ran without a disclaimer,≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100
100569496194918,My Climate Plan,My Climate Plan,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
117475525574,Saskatchewan New Democratic Party,the Chief Official Agent of the Saskatchewan NDP,≤100
1601555680081592,Southern Chiefs' Organization,Southern Chiefs' Organization,≤100
1518844441698811,Association médicale canadienne,Canadian Medical Association,≤100
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100
106905229159671,Bipin Tiwari,These ads ran without a disclaimer,≤100
281999881613,World Vision Canada,These ads ran without a disclaimer,≤100
207187516728585,ARF - Arctic Focus,These ads ran without a disclaimer,≤100
111042601631030,Anonymous Canada,Anonymous Canada,≤100
230321560327198,CJPME - Canadians for Justice and Peace in the Middle East,CJPME - Canadians for Justice and Peace in the Middle East,≤100
9226212436,SaskPower,SaskPower,≤100
117926081552324,Équiterre,Équiterre,≤100
101321613051893,Midori Carbon,These ads ran without a disclaimer,≤100
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100
105509168956542,Day-To-Day Recreation,These ads ran without a disclaimer,≤100
127911150291788,Christopher Chad Wilbourn,These ads ran without a disclaimer,≤100
