Page ID,Page name,Disclaimer,Amount spent (USD)
115610190354167,Maguette Sène Officiel,Maguette Sène Officiel,≤100
101576436228266,Ndongo2024,Ndongo Ndiaye,≤100
110986297266758,Mamadou Saliou Sow,Raissa Bindia,≤100
110865364818823,Codou Thiam_L’officiel,Codou Thiam_L’officiel,≤100
526951861141088,OFBD Marketing - Communication,Abdoulaye Niass,≤100
104189875729285,Meleye Seck l'officiel,Meleye Seck,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
102498712811379,Africa Technology Conference,These ads ran without a disclaimer,≤100
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
333141140132864,China.org.cn,These ads ran without a disclaimer,≤100
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100
1439846809634792,Christians & Muslims Conversations,These ads ran without a disclaimer,≤100
286094071469577,VINCI Energies,These ads ran without a disclaimer,≤100
106875275519862,Morocco AM 2023,These ads ran without a disclaimer,≤100
