Page ID,Page name,Disclaimer,Amount spent (CZK)
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,2964
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,541
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,459
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,261
251656685576,KDU-ČSL,KDU-ČSL,195
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,146
282765711734893,Piráti Moravskoslezský kraj,Dedek Jakub,139
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,118
1833777390242834,Centrum PANT,Centrum PANT,115
90002267161,TOP 09,TOP 09,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
632583553444632,Piráti Havířov,Dedek Jakub,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
315972808450196,ČSOB,ČSOB,≤100
378827025796132,Peak.cz,Peak.cz,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
607374649708199,Havířov - City,MUNIPOLIS,≤100
241125683294662,Piráti Frýdek-Místek,Dedek Jakub,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,≤100
100609955039699,Corrency,Corrency,≤100
169065407139584,Tilt,European Greens,≤100
711658465662315,XTV,XTV,≤100
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,≤100
330377600944854,Jaroslav Dvořák,Dvorak Jaroslav,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
214545975335100,Prace.cz,These ads ran without a disclaimer,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
178362315106,European Parliament,European Parliament,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
102836832354764,Jakub Dedek - veřejný profil,Dedek Jakub,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
111383388252844,Kamil Mach - zastupitel města Frýdek≈Místek,Kamil Mach,≤100
113322746709049,Karel Havlíček,ANO,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
578342809023884,Jsme fér,Prague Pride,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
103344742624341,Skarb narodowy,These ads ran without a disclaimer,≤100
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
192926034666717,Václav Pláteník,Václav Pláteník,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
369035059843617,REMAX Delux,Tomáš Šimek,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,TOP 09,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
114870579921673,Top texty,Top texty,≤100
113743658978459,Meltingpot,Meltingpot,≤100
103567498863549,Ecoista,Ecoista,≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
108973609370,Linka bezpečí,Linka bezpečí,≤100
330845323650650,Muzeum Loučka-Pearl Harbor / Loučka-Pearl Harbor Museum,These ads ran without a disclaimer,≤100
111630758223843,Čistota vod,Jaroslav Jelen,≤100
145844610282,Institute of International Relations Prague / Ústav mezinárodních vztahů,Institute of International Relations Prague / Ústav mezinárodních vztahů,≤100
180133882078712,MINT Market,These ads ran without a disclaimer,≤100
120461304659141,O2 CZ,These ads ran without a disclaimer,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
309728122564895,Lukas Tycar Art,These ads ran without a disclaimer,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
526411157534973,Continental Česká republika,These ads ran without a disclaimer,≤100
154933116927,Socialistická Solidarita (SocSol),"Socialistická Solidarita, z.s.",≤100
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,≤100
199043294236,oPojištění.cz,These ads ran without a disclaimer,≤100
122904381068079,divadlo Líšeň,Divadlo Líšeň z.s.,≤100
103624831753285,Jiří Crha - starosta Blanska a radní Jihomoravského kraje,Soska Marek,≤100
101937231589371,Čestmír Bouda,Čestmír Bouda,≤100
609131619115590,O čem se mluví,These ads ran without a disclaimer,≤100
1437561026464333,Patrik Kunčar,KDU-ČSL,≤100
109501160564065,Mariana Čapková - místostarostka Prahy 6,PRAHA SOBĚ,≤100
112503423634725,Josef Bazala,KDU-ČSL,≤100
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,≤100
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
265466070308776,VERVA CZ,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
102500518635499,ENTR en,These ads ran without a disclaimer,≤100
107237888124833,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,≤100
103022776117511,Сводка новостей,These ads ran without a disclaimer,≤100
