Page ID,Page name,Disclaimer,Amount spent (NOK)
166359316748710,Ørsta Høgre,Ørsta Høgre,610
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,267
305434298719,Norges Bondelag,Norges Bondelag,214
234659001772,Arbeiderpartiet,Arbeiderpartiet,210
275389322558295,LOs sommerpatrulje,LO,169
135843375926,UNICEF Norge,UNICEF Norge,125
10953652930,Høyre,Høyre,106
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
313753051208,Norsk Landbruksrådgiving,Norsk Landbruksrådgiving,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
110247258111750,Get Inspired Man,These ads ran without a disclaimer,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
186245021399622,Agder Senterparti,Agder Senterparti,≤100
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
1878112455548367,Utøya - Et sted som engasjerer,Utøya AS,≤100
111345183340,Fagforbundet,Fagforbundet,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
109472857545317,Statsforvaltaren i Møre og Romsdal,Statsforvaltaren i Møre og Romsdal,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
20468812735,LO,LO,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
158517320882189,Ålesund SV,Ålesund SV,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
125185750841432,LO Møre og Romsdal,LO,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
173739506066242,LO Internasjonalt,LO,≤100
1875902792622658,Øygarden Arbeidarparti,Øygarden Arbeidarparti,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
10254410675,Venstre,Venstre,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
118470544845764,Moss SV,Moss SV,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
91007335905,Aurskog-Høland Arbeiderparti,Akershus Arbeiderparti,≤100
128566103830426,Civita,Civita AS,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
112631767587663,Meninger24,Meninger24,≤100
201766586502981,"Homonettverket- lesbiske, homofile, bifile, transpersoner i Arbeiderpartiet","Homonettverket- lesbiske, homofile, bifile, transpersoner i Arbeiderpartiet",≤100
1583324988565868,Stortinget,Stortinget,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
224521330900884,Bergen SV,Bergen SV,≤100
504462853625184,Aure Høyre,Aure Høyre,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
10150092288520277,Norges Handikapforbund,Norges Handikapforbund,≤100
111930338491892,Ordførerkandidat Adelheid Frost Mykland,Ordførerkandidat Adelheid Frost Mykland,≤100
182709078487500,Sex og Politikk,Sex og Politikk,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
352782288790,Stavanger Venstre,Venstre,≤100
101517431718355,Generasjonspartiet,Generasjonspartiet,≤100
159084565236,Transit magasin,Transit Media AS,≤100
102943445835729,Torskenettverket,These ads ran without a disclaimer,≤100
182722095112422,Målselv Arbeiderparti,Målselv Arbeiderparti,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100
118339071290748,EuroToday,These ads ran without a disclaimer,≤100
