Page ID,Page name,Disclaimer,Amount spent (CLP)
103916934813191,HIF,HIF Global,14821
216911928319871,Banco Bci,Banco Bci,5355
715843291871130,Congreso Futuro,Gonzalo Rosas Barrenechea,1822
527441447268308,Copec,COPEC S.A.,1785
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1644
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,1074
101579022115580,Javiera Morales Alvarado,Javiera Ignacia Morales Alvarado,821
110253331322287,Acuerdo Nacional Ahora,Acuerdo Nacional Ahora,505
121717528487698,Confidence Chile,Confidence Chile SPA,497
109339288407350,Santuario Quitralco,Santuario Quitralco,464
103030962615298,Chile YAAC,Chile YAAC,341
266641474102059,Mis Beneficios AFP,Mis Beneficios AFP,300
194541580691961,Consejo para la Transparencia,Consejo para la Transparencia,274
221900751168796,Fundación Madre Josefa,Mauricio Alberto Castillo Cortés,255
104865379653366,Guido Girardi,Gonzalo Rosas Barrenechea,205
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,203
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,198
207664915915263,El Magallanews,MiVoz.cl,159
104224427947088,Circula el Plástico,Metrix,152
1384455488528563,Sociedad Nacional de Minería,Sociedad Nacional de Minería,131
643513979193133,Unidos por Beatriz,Neuma,118
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,113
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
2241627812774263,Felipe Cruz - Concejal de Recoleta,Felipe Andres Cruz Huanchicay,≤100
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,≤100
104463368631455,CORE Alex Ramírez,Alex Raul Ramírez Ortiz,≤100
120372434674223,ACHS Asociación Chilena de Seguridad,Asociación Chilena de Seguridad ACHS,≤100
109320915130439,Adipa Seminarios,These ads ran without a disclaimer,≤100
198921630648476,Vidrios Lirquen,Vidrios Lirquen,≤100
231952623614906,Daniel Melo Diputado,Diputado Daniel Melo,≤100
221901754840837,Acciona.Chile,ACCIONA Chile,≤100
1791165647786154,Javier Ahumada Ramirez,Javier Andrés Ahumada Ramírez,≤100
101540098382649,Gonzalo Espinoza,Gonzalo Emilio Espinoza Parada,≤100
127027389273008,Rafael Palavecino Concejal,Rafael Andrés Palavecino Troncozo,≤100
200768054063541,Concejal Fernando Alcantara B,Fernando Enrique Alcantara Barrios,≤100
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,≤100
707104366003647,Javier Muñoz Riquelme,Javier Muñoz Riquelme,≤100
78239901502,Diario Financiero,Grupo DF,≤100
103084629229632,Scanner Doc,These ads ran without a disclaimer,≤100
997472466975672,Camilo Escobar Ortúzar,Camilo Escobar Ortúzar,≤100
317374934946185,AIEP,Instituto Profesional AIEP,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
