Page ID,Page name,Disclaimer,Amount spent (VND)
654396084640049,IMM GROUP,IMM Group,665855
112942043756657,Thày Phạm Văn Thanh - Lương Y Việc Tử Tế VTV1,These ads ran without a disclaimer,234896
115102621202368,Phạm Văn Thanh - Chuyên đặc trị xương khớp,These ads ran without a disclaimer,128290
107120452344257,Phát Triển Kinh Tế Cùng Chuyên Gia 2023,These ads ran without a disclaimer,125112
100953589693284,GATE DAMON - Khởi Nghiệp Đầu Tư 5.0,These ads ran without a disclaimer,70469
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,59626
110538021811366,Kênh Đầu Tư Thông Minh,These ads ran without a disclaimer,49419
185061704983484,Nha Khoa Paris,These ads ran without a disclaimer,46979
101871312117818,Kho Sim Phong Thủy - Giá Rẻ - Liên Hệ : 0937.678.678,These ads ran without a disclaimer,35792
105593815806877,Wild Investments,These ads ran without a disclaimer,32349
102767524913725,Lương Y Phạm Văn Thanh - 0362.819.168,These ads ran without a disclaimer,31121
8715906316,Philips,These ads ran without a disclaimer,29114
115087371196135,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,29035
109874445200469,"Bifina Nhật Bản - chuyên gia tiêu hóa, đại tràng",These ads ran without a disclaimer,28444
105310469026814,Nhật Bản Chờ Tôi Nhé,These ads ran without a disclaimer,23490
107477781437035,Tổng Kho Kệ TiVi Vách Ngăn Luxury,These ads ran without a disclaimer,23490
101625862804723,Lipol,These ads ran without a disclaimer,23490
109385691839,Alpha Books,These ads ran without a disclaimer,19510
853303828200413,Trường Cao đẳng Công thương Việt Nam cơ sở TP. Hồ Chí Minh,These ads ran without a disclaimer,14532
105479715638310,Đầu Tư Thông Minh Hiệu Quả 2023,These ads ran without a disclaimer,10755
110700432044164,Thầy Thuốc Phạm Văn Thanh,These ads ran without a disclaimer,8782
178139806219810,Bất Động Sản Thời Quang,These ads ran without a disclaimer,3351
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1867
108555378660961,Đầu Tư Sinh Lời Hiệu Quả 6.0,These ads ran without a disclaimer,1165
100190251454228,Bình Bán Book,These ads ran without a disclaimer,244
106256777922958,SEA Today News,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
