Page ID,Page name,Disclaimer,Amount spent (VND)
106994278911120,JP&US Chuyên Hàng Chính Hãng,These ads ran without a disclaimer,98811
106649512163916,"Trung Tâm  Điều trị U Xơ, U Nang, U Tuyến Giáp-0923.697.484",These ads ran without a disclaimer,76051
101424825544768,Cử nhân trực tuyến TVU - ONSCHOOL,These ads ran without a disclaimer,34550
919479674872321,Báo Nghệ An,Báo Nghệ An,9438
113283690847449,Thương Hiệu Quốc Gia Online,These ads ran without a disclaimer,7152
111831663772285,BOMvn,BOMvn,4259
107403055247226,Bitu - Giao Tiếp Tiếng Anh 5.0,These ads ran without a disclaimer,3623
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,2048
101865258169428,ĐEN Secondhand,ĐEN Secondhand,1920
526327500799853,China.org.cn,These ads ran without a disclaimer,≤100
132846400218886,ILAC International College,These ads ran without a disclaimer,≤100
100417379468020,Agronomy MDPI,These ads ran without a disclaimer,≤100
1625350890913575,Viettel Solutions,These ads ran without a disclaimer,≤100
107753762060349,MAKE MDPI,These ads ran without a disclaimer,≤100
106918888863637,Veterinary Sciences MDPI,These ads ran without a disclaimer,≤100
