Page ID,Page name,Disclaimer,Amount spent (CLP)
103527991214141,Cero DICOM,Cero Dicom,15133
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,12826
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),11696
1657924067839348,Aguas Antofagasta Grupo EPM,Aguas Antofagasta Grupo EPM,7391
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,5222
112555455065264,Vehículos en Peligro,Vehículos en Peligro,4958
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,4193
558224964238853,Anglo American,Anglo American,4064
1548643738480723,Asistencia Deudores,Asistencia Deudores,3816
580663538777736,Consejo Minero,Feedback Comunicaciones,3272
184559421980613,Vlado Mirosevic,Vlado Mirosevic,2405
256214294989170,DaleProfe,daleProfe,2207
228557190541436,BancoEstado,BancoEstado,1557
386423238164424,Enel Chile,Enel Chile,1408
113194374358815,Compromiso Minero Chile,Compromiso Minero,1171
1409821842658101,Merlín Research,Merlín Research,1170
386634201382499,Marco Enriquez-Ominami,Marco Enríquez-Ominami,1136
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1032
221901754840837,Acciona.Chile,ACCIONA Chile,901
115477494827470,el buen dato antofagasta,These ads ran without a disclaimer,823
112414063439760,DeliBest Chile,Brecha Digital Consultores,814
117752777993026,Economía y Finanzas para Todos,Economía y Finanzas para Todos,802
105216321995280,Pivotes_cl,Fundación Pivotes,802
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,689
181189911970230,Alberto Undurraga V,Alberto Undurraga V,602
198921630648476,Vidrios Lirquén,Vidrios Lirquen,508
110298075136183,Cultura Previsional Chile,Servicios Audiovisualea Sofan SpA,311
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,265
194708347256755,Puranoticia.cl,Puranoticia.cl,257
78239901502,Diario Financiero,Grupo DF,240
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,232
113540781539326,Workmed,Workmed,217
179469489118356,UDLA Chile,UDLA Chile,180
103067685892919,VOCES - Credicorp,These ads ran without a disclaimer,142
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,114
103030962615298,Chile YAAC,Chile YAAC,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
1101427233255754,Christopher White,Christopher White Bahamondes,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
101576936208402,Patagoniabim,Patagoniabim,≤100
727274947350582,Diario Tierramarillano,Diario Tierramarillano,≤100
101180752297383,Gustavo Benavente Diputado,Gustavo Benavente Diputado,≤100
928123800586927,Montina,These ads ran without a disclaimer,≤100
100338795720301,larepublicadelasletrassantiago,These ads ran without a disclaimer,≤100
100545818677825,Manuel León Saa,Manuel León Saa,≤100
109210378255254,paularetamalretamal,These ads ran without a disclaimer,≤100
288474234548240,Centro de Sistemas Públicos,These ads ran without a disclaimer,≤100
103463095024719,Curiocity,Curiocíty,≤100
113924653318737,ICF,ICF,≤100
975480692628091,Son todos narco,Son todos narcos,≤100
150990768265776,Alex de Marcos,These ads ran without a disclaimer,≤100
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,≤100
410608772316031,UNICEF Chile,These ads ran without a disclaimer,≤100
154785904692548,SalmonChile,SalmonChile,≤100
104224427947088,Circula el Plástico,Metrix,≤100
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,≤100
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,≤100
