Page ID,Page name,Disclaimer,Amount spent (NZD)
92043134118,ACT,the Parliamentary Service on behalf of ACT New Zealand,≤100
116362033529,Amnesty International New Zealand,Amnesty International Aotearoa New Zealand,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
1281262645251755,Hobson's Pledge,Hobson's Pledge,≤100
165702023478421,Family First New Zealand,Family First New Zealand,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
110910531830985,David MacLeod for New Plymouth,"David MacLeod, National Party Candidate for the New Plymouth Electorate",≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
689146908145006,Free Speech Union,Free Speech Union,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
417859725433,SAFE,Save Animals From Exploitation Incorperated,≤100
106234625226591,Today FM New Zealand,Today FM,≤100
110974094005509,Nicole McKee MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
110909661534199,The Common Room NZ,The Common Room NZ,≤100
109439615316279,Just Say No,Just Say No,≤100
114731636915763,Simon Court MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
196967540964595,Mindful Money,Mindful Money,≤100
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,≤100
424806334290059,New Zealand Taxpayers' Union,New Zealand Taxpayers' Union,≤100
154022681722115,Arataua Media,Arataua Media,≤100
341865911020,ASB Bank,ASB Bank Ltd,≤100
110077017479600,One Sun in the Sky,Ewen Frank Mcqueen,≤100
640804959876113,Joseph Mooney MP for Southland,New Zealand Parliamentary Service on behalf of Joseph Mooney MP,≤100
266147123497304,Creative New Zealand,Creative New Zealand,≤100
206932501046,Habitat for Humanity New Zealand,Habitat for Humanity New Zealand,≤100
103565732543787,Both Sides Now,Both Sides Now,≤100
309846686264586,Scott Watson Fact,Thomas John Watson,≤100
105553250993308,GROW Yourself,These ads ran without a disclaimer,≤100
1736867023227681,Diverse Church NZ,Diverse Church NZ,≤100
133699506679233,Hastings District Council - Te Kaunihera ā-Rohe o Heretaunga,Hastings District Council,≤100
1764631280496729,National Iwi Chairs Forum,These ads ran without a disclaimer,≤100
