Page ID,Page name,Disclaimer,Amount spent (TRY)
505757142770713,Rönesans Holding,Rönesans Holding Anonim Şirketi,≤100
122193617537005,Haberettr,HABERET MEDYA AJANSI VE PRODÜKSİYON LİMİTED ŞİRKETİ,≤100
109086995017642,firatpicturesturkey,firatpicturesturkey,≤100
1014466885240850,Semih Esen,Semih Esen,≤100
100942688529011,osmaniyeyerfistigi80,osmaniyeyerfistigi80,≤100
105376981385020,Referandom,Referandom,≤100
103375823077684,Kurukahveci Mehmet Efendi Mahdumları 1871,Kurukahveci Mehmet Efendi Mahdumları Gıda Sanayi ve Ticaret Anonim Şirketi,≤100
162426093833308,Fransızca Öğreniyorum,These ads ran without a disclaimer,≤100
226410901315304,Areda Survey,Areda Survey,≤100
141311632555208,Bağımsız Türkiye Partisi,Bağımsız Türkiye Partisi,≤100
101315571670453,Webagron Tarımsal İçerik Platformu,Webagron Tarımsal İçerik Platformu,≤100
154012084797126,Yeni Şafak,Yeni Şafak,≤100
426339260809702,Oğul Aktuna,Oğul Aktuna,≤100
102419926257131,top100edit,These ads ran without a disclaimer,≤100
210993622366044,TVNET,TVNET,≤100
183134165593297,"SES Eşitlik, Adalet, Kadın Platformu","SES Eşitlik, Adalet, Kadın Platformu",≤100
120266711045676,Başka Açıdan Tv,Başka Açıdan TV,≤100
111751313846537,Hülya Erdem,Hülya Erdem,≤100
106789305232883,وكالة الشرق الأوسط الإخبارية,وكالة الشرق الأوسط الإخبارية,≤100
326363220894548,Nail Çiler,Nail Çiler,≤100
463215923715177,Mehmet Yiğiner,Mehmet Yiğiner,≤100
191453580768,Yeni Şafak,Yeni Şafak,≤100
105533695666114,esengulkasoglu,These ads ran without a disclaimer,≤100
1706624339582436,Tüsiar Araştırma Danışmanlık Ltd.Şti,TÜSİAR ARAŞTIRMA DANIŞMANLIK LTD ŞTİ,≤100
1776545895921237,Nedersiniz,Nedersiniz,≤100
108390012832175,Fatih Akkentli,Fatih Akkentli,≤100
680002672052196,AK Parti Eskişehir,These ads ran without a disclaimer,≤100
480865392321146,Kalan Karakus,Cumhuriyet Halk Partisi,≤100
100665102848993,Gün Gün Kurtuluş,Gün Gün Kurtuluş,≤100
103786512591112,Helin Çelik,These ads ran without a disclaimer,≤100
298764070816267,Mehmet Tütüncü,Mehmet TÜTÜNCÜ Türkiye Temsilcisi,≤100
101007301772480,Şefdemir,These ads ran without a disclaimer,≤100
1668169733465490,مركز الحوار السوري,مركز الحوار السوري,≤100
163370640412446,Bursa,Sosyal TV,≤100
103984509238399,Halk Haber,Halk Haber,≤100
702800386480460,Gerçek Gazetesi,Gerçek Gazetesi,≤100
107891602350896,Murat Popüler Adam,These ads ran without a disclaimer,≤100
103400816031847,Halk Ajans,Sirius Reklam Organizasyon Sanayi ve Ticaret Ltd. Şti,≤100
104790481715851,ازجمله,Azjomle,≤100
