Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,4054
111154678551247,Beauty trend I,These ads ran without a disclaimer,2070
104509392312383,ちょこざっぷ（chocoZAP）,These ads ran without a disclaimer,1309
475681929154100,国連UNHCR協会,国連UNHCR協会,1284
684161888345926,西日本新聞me,西日本新聞me,1265
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,1064
208661552479830,日本財団,Shigeru Fujita,730
121589187869428,楽天トラベル,These ads ran without a disclaimer,719
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,711
115864264779759,ヒーローズコンバット II,These ads ran without a disclaimer,272
104533215755145,ZOE_Japan,ZOE Japan,211
110256441562343,Buzz_channel,These ads ran without a disclaimer,175
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,117
173765542675879,貿易と通関実務研究会,Toshiro Goto,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
669041593815783,木下レオンの帝王吉方占い,These ads ran without a disclaimer,≤100
101345551435478,イグニッション・エージェント,株式会社イグニッション・エージェント,≤100
418980198123237,シヤチハタ/Shachihata,These ads ran without a disclaimer,≤100
109199378378341,理学療法士転職ナビ,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
1607696895913679,日経プラス９サタデー　ニュースの疑問,Takamasa Kikawa,≤100
368859679966849,株式会社ラクス（中途採用）,These ads ran without a disclaimer,≤100
1677419399148240,たはら亮 後援会（朝霞市）,Ryo  Tahara,≤100
695045403877568,Competitions.archi,These ads ran without a disclaimer,≤100
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100
