Page ID,Page name,Disclaimer,Amount spent (USD)
519608978084713,Ghana Education Trust Fund,Ghana Education Trust Fund (GETFund),≤100
1885114401706195,Dr. Matthew Opoku Prempeh,Dr. Matthew Opoku Prempeh,≤100
102179325363565,Samuel A. Jinapor,Samuel Abdulai Jinapor,≤100
102618778592624,Come Unto Christ In West Accra,Come Unto Christ In West Accra,≤100
110674420604041,Dr. Kwabena Duffuor,Kwabena Duffuor,≤100
103610990981859,Hon. Samuel Atta Mills,Esther Ayensu,≤100
113964920044271,Dr. Haggar Hilda Ampadu,Haggar Hilda Ampadu,≤100
109562720823279,CGTN Sports Scene,These ads ran without a disclaimer,≤100
235474980124425,Queenstar Pokuah Sawyerr,Esther Ayensu,≤100
115702430344903,Prof. Kwaku Oduro,Esther Ayensu,≤100
427739974242140,Dr. Owusu Afriyie Akoto,Dr. Owusu Afriyie Akoto,≤100
104483818944592,Kwadwo Poku for President,Kwadwo Poku,≤100
412352106043613,DEAL HQ Partners,These ads ran without a disclaimer,≤100
