Page ID,Page name,Disclaimer,Amount spent (USD)
648941691867874,Kroko ក្រគរ កែវ រតនៈ,Kroko ក្រគរ កែវ រតនៈ,≤100
113910694896133,SK លក់សំភារៈគ្រប់មុខ,These ads ran without a disclaimer,≤100
101029751624330,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,≤100
116704241030099,ក្រុមការងារចុះមូលដ្ឋានសង្កាត់បឹងសាឡាង,ក្រុមការងារចុះមូលដ្ឋានសង្កាត់បឹងសាឡាង,≤100
353597324672004,You Can Win,These ads ran without a disclaimer,≤100
1309741899186397,CamboJANews,CamboJANews,≤100
106374614548737,ខេមបូចា ព័ត៌មាន,ខេមបូចា ព័ត៌មាន,≤100
409568979238195,"Dr. Sok Prasith, Secretary of State Ministry of Information","Dr. Sok Prasith, Secretary of State Ministry of Information",≤100
271082999713221,CCFR,CCFR,≤100
105866705100869,Khmer Tech Market,Khmer Tech Market,≤100
1582014712074227,គណបក្សប្រជាជនកម្ពុជា Cambodian People's Party,គណបក្សប្រជាជនកម្ពុជា Cambodian People's Party,≤100
332334674254527,"VSR Agritrading co.,ltd",These ads ran without a disclaimer,≤100
1596870507201410,HMK Printing & Rubber Stamp,These ads ran without a disclaimer,≤100
558050957660331,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,≤100
106959629047710,ផារ៉ា មង្គល,These ads ran without a disclaimer,≤100
100601049516193,តាឡុង,These ads ran without a disclaimer,≤100
1653709768184867,ជ្រុន ថេរ៉ាវ៉ាត - Chrun Theravat,ជ្រុន ថេរ៉ាវ៉ាត - Chrun Theravat,≤100
1129900250496858,EBo_Bookstore,EBo_Bookstore,≤100
1908630702702902,រី វ៉ាន់រ័ត្ន - Ry VannRoth,រី វ៉ាន់រ័ត្ន - Ry VannRoth,≤100
2260430647540976,កម្ពុជា ៤.០ - Cambodia 4.0,កម្ពុជា ៤.០ - Cambodia 4.0,≤100
