Page ID,Page name,Disclaimer,Amount spent (GTQ)
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
100169482992019,Sebastián Arzú,Sebastián Arzú,≤100
101405406148203,Valor Suchitepequez,Byron Estuardo Villatorio Liu,≤100
104069167998061,Noticias La Reforma S.M.,Jennifer Lopez,≤100
110582257361172,Partido Azul,Partido Azul,≤100
164054510913858,Mazatenango Informátivo,Mazatenango Informátivo,≤100
102241754851760,Noticias El Quetzal S. M.,Jennifer Lopez,≤100
101559144921198,Noticias San Pedro Sacatepéquez,Jennifer Lopez,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
111363940595440,Noticias Ocós S.M.,Jennifer Lopez,≤100
103529875762960,CABAL Chicacao,CABAL Chicacao,≤100
100552105023362,Noticias el Tumbador,Jennifer Lopez,≤100
103892081351211,Noticias Catarina S.M.,Jennifer Lopez,≤100
117104427979587,Mega Oferta,María Yhoselyn Sambrano Toma,≤100
104088575626269,Unidad Nacional de la Esperanza Xela,Unidad Nacional de la Esperanza Xela,≤100
114098550320514,Noticias La Blanca S.M.,Jennifer Lopez,≤100
111083754946084,Partido Humanista San Marcos -PHG-,Partido Humanista San Marcos -PHG-,≤100
103267651414497,Noticias Esquipulas Palo Gordo,Jennifer Lopez,≤100
113863513676957,Noticias San Rafael Pie De La Cuesta,Jennifer Lopez,≤100
103769008029892,Noticias San Marcos,Jennifer Lopez,≤100
110198674046882,Noticias San Cristóbal Cucho,Jennifer Lopez,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
103100369170392,UNE Sacatepéquez -oficial-,UNE Sacatepéquez -oficial-,≤100
391831020911364,Luis Carlos Rivero - Fondista -,Luis Carlos Rivero - Fondista -,≤100
103134718094665,Noticias San Pablo S. M.,Jennifer Lopez,≤100
104089457996473,Noticias Malacatán,Jennifer Lopez,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
102359978173169,Noticias San Lorenzo S.M.,Jennifer Lopez,≤100
119057720784594,El Búho,El Búho,≤100
109663920767127,Noticias Comitancillo,Jennifer Lopez,≤100
281554395331686,República,"Republica GT, S.A.",≤100
270082823183144,Canton Fair,These ads ran without a disclaimer,≤100
2071382303094374,DUKE,These ads ran without a disclaimer,≤100
