Page ID,Page name,Disclaimer,Amount spent (USD)
106410695546488,عبدالوهاب عارف العيسى,عبدالوهاب عارف العيسى,347
270228996370157,المحامي أسامة عيسى الشاهين,المحامي أسامة عيسى الشاهين,282
109093845523257,علي الصابري,These ads ran without a disclaimer,≤100
115447564821002,مجموعة قياس,مجموعة قياس,≤100
101415822729550,1962.kwt,1962.me,≤100
112138388546016,mhuraiti,These ads ran without a disclaimer,≤100
109093845523257,علي الصابري,Ali Alsabri,≤100
109631544932122,baselalbhrani,These ads ran without a disclaimer,≤100
103044674778375,Ali D,Ali D,≤100
105594674658192,Abdalla,These ads ran without a disclaimer,≤100
111190931458375,Waseelati.kwt جريدة وتطبيق وسيلتي الاعلانية الكويت,Waseelati.kwt جريدة وتطبيق وسيلتي الاعلانية الكويت,≤100
101078175132764,aymanalashwak,These ads ran without a disclaimer,≤100
112841564644648,Socialgy Ads,Socialgy Ads,≤100
102087015892608,dokkan.busaleh,These ads ran without a disclaimer,≤100
105336055090792,Luisa Chimá,These ads ran without a disclaimer,≤100
110455255136167,Rahimal001,These ads ran without a disclaimer,≤100
