Page ID,Page name,Disclaimer,Amount spent (NGN)
1567614746869354,Daily Shopping,Awotidebe Oluwaseyifunmi,531
100399866667930,Living Impact Christian Centre - LICC,These ads ran without a disclaimer,425
191066234648103,Shehu Musa Yar'Adua Foundation,Shehu Musa Yar'Adua Foundation,106
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,≤100
109048518007484,Vickie Irabor,Adesua Susan Kella,≤100
100202924924063,Page 36,Page 36,≤100
103937487661032,Readytoleadafrica,ReadyToLeadAfrica,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
382672421842823,Africa International Housing Show,Africa International Housing Show,≤100
102553809442467,raymondpetzone1,These ads ran without a disclaimer,≤100
101023076204247,Nelson Nwatu's Blog,Nelson Obinna Nwatu,≤100
100383154696053,Lukaconfu vocal,Lukaconfu vocal,≤100
119723736100630,Ala - Delight Publicity Services,Moses Oyinkuro,≤100
101813086045206,Hon. Suleiman Abdulrazak Sariki,Hon. Suleiman Abdulrazak Sariki,≤100
1600094170320323,Enormous FACTS,Enormous FACTS Magazine by MediaMall,≤100
2088189391238837,Sheriff TV,These ads ran without a disclaimer,≤100
581327535671884,MAAI,MAAI,≤100
115798340116713,Ogouniquetv,Ogouniquetv,≤100
109366762070994,Emodah,Emodah,≤100
100825722689140,destiny_automobiles_limited,These ads ran without a disclaimer,≤100
106820952234883,Professor Ngozi Nma Odu,Tamunokiri Biebele Lawrence,≤100
102169824695398,Rero TV,Rero TV,≤100
103056309161921,Meksmedia,Meksmedia,≤100
103018869332378,BantuPage,These ads ran without a disclaimer,≤100
110189358632507,,These ads ran without a disclaimer,≤100
102406562561015,Mallam Umar Namadi,Muttaka Turaki Gujungu,≤100
110359410643137,Kasarmu a Yau,These ads ran without a disclaimer,≤100
138007942944115,African Arguments,These ads ran without a disclaimer,≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
108051631707671,TGLE CARS,These ads ran without a disclaimer,≤100
133802223457730,ECLT Foundation,These ads ran without a disclaimer,≤100
1572089193014869,DUMO Lulu-Briggs Recommended,DUMO Lulu-Briggs Recommended,≤100
368194657215717,Times Higher Education Connect,These ads ran without a disclaimer,≤100
498292034032140,Grundtvig Polytechnic,These ads ran without a disclaimer,≤100
1617885935139653,The Liberator,The Liberator,≤100
