Page ID,Page name,Disclaimer,Amount spent (PYG)
102266292553995,Sucia Política,Diego Ricardo Ramírez,7614
325540631525675,En La Tecla,En la Tecla,5251
1468570519872644,Santiago Peña,PRANA SA,4257
1151984808290856,Hugo Portillo,Hugo Portillo,951
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,851
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,550
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,354
111912341409356,Centinela del Norte,Centinela del Norte,327
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,305
517426394969535,Ricardo Canese,Ricardo Canese,280
1365651890238610,Soberanía Paraguay,Prensa_Py,200
518726648648192,Carlos Arrechea,Carlos Arrechea,147
107706177740738,Periodismo 29,Periodismo 29,≤100
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,≤100
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,≤100
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,≤100
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,≤100
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,≤100
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,≤100
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,≤100
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,≤100
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,≤100
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,≤100
359307964420456,Terere Cómplice,Meli Olavarrieta,≤100
181461032397199,Billy Vaesken,Billy Vaesken,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,≤100
338961084535,WWF Paraguay,WWF Paraguay,≤100
1890146454611538,DESMI A/S,These ads ran without a disclaimer,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,≤100
101801685891012,Revista Knowable,These ads ran without a disclaimer,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
108982768685910,Cynthia Rios Candidata,Wilson Armoa,≤100
