Page ID,Page name,Disclaimer,Amount spent (USD)
118341708550897,Her Highness Sheikha Khawla Bint Ahmed Khalifa Al Suwaidi,These ads ran without a disclaimer,≤100
112416568138364,Al Mashhad المشهد,These ads ran without a disclaimer,≤100
389754028545257,أوراس - Awras,أوراس - Awras,≤100
103222502613945,barisergin,These ads ran without a disclaimer,≤100
550280998481446,Rasha Kelej,These ads ran without a disclaimer,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
115797463664280,Tipaza Tv,Tipaza Tv,≤100
107444342282249,Dog Rescue Foundation,These ads ran without a disclaimer,≤100
104140320927199,قناة الإنتصار TV,قناة الإنتصار TV,≤100
111641318054509,ahmed.resi,These ads ran without a disclaimer,≤100
293937480708088,Clement Hii,These ads ran without a disclaimer,≤100
