Page ID,Page name,Disclaimer,Amount spent (USD)
102298626034301,H.E Dr Men Ra,Chea Bunsareth,≤100
271082999713221,Cri ccfr,Cri ccfr,≤100
101029751624330,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,≤100
116613175028420,វិទ្យុស្ត្រី Women's Radio,វិទ្យុស្ត្រី Women's Radio,≤100
112554904562403,Borey Dragon Land 598,These ads ran without a disclaimer,≤100
1129900250496858,EBo_Bookstore,EBo_Bookstore,≤100
2260430647540976,កម្ពុជា ៤.០ - Cambodia 4.0,Reun Daro,≤100
1556626584654766,Rin Virak - រិន វីរៈ,Ly Sophanith,≤100
105866705100869,Khmer Tech Market,Khmer Tech Market,≤100
844603092353014,ជា ពិសី - Chea Pisey,ជា ពិសី - Chea Pisey,≤100
558050957660331,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,Kok Vay,≤100
102312105610965,Agrosolar Cambodia,Agrosolar Cambodia,≤100
146649842083645,COMFREL,COMFREL,≤100
1995251780700007,បណ្ឌិត ងិន បាណាល់ - Dr. NGIN Banal,Dyna Moeung,≤100
1691081041182548,Cambonomist,Ren Rayut,≤100
113466240187995,អ្នកនយោបាយតុកាហ្វេ,អ្នកនយោបាយតុកាហ្វេ,≤100
