Page ID,Page name,Disclaimer,Amount spent (USD)
1510566305893572,Rómulo Roux,Rómulo Roux,121
1642445269316564,Martín Torrijos,Martín Torrijos,117
106139135819036,Yanibel Abrego,Yanibel Abrego,≤100
106905399091487,Primarias Cambio Democrático,Cambio Democratico,≤100
516525551716773,Partido Popular Panamá,Partido Popular Panamá,≤100
261153657290417,José Blandón,José Blandón,≤100
114166553658738,Olmedo E Guillén,Olmedo E Guillén,≤100
1097813780407298,Panamá informativo,Panamá informativo,≤100
105252132537811,Creando Genios Panamá,These ads ran without a disclaimer,≤100
113451971760741,Panameando,Panameando,≤100
103615842756513,Meliton Arrocha,Medios Estrategicos SA,≤100
327804570952589,Partido Alianza,Partido Alianza,≤100
106775568769729,Goberna Panamá,Goberna Panamá,≤100
348141796374674,Apprendo Academy,Apprendo Academy,≤100
101353136059344,filantropiacortessolari,These ads ran without a disclaimer,≤100
643307955729923,Rabino Yosef Garmon - יוסף גרמון,These ads ran without a disclaimer,≤100
