Page ID,Page name,Disclaimer,Amount spent (THB)
177948972256358,เอกนัฏ พร้อมพันธุ์ (ขิง),เอกนัฏ พร้อมพันธุ์ (ขิง),≤100
546416699215073,ห้องสื่อครูคอม,ห้องสื่อครูคอม,≤100
105992549162758,ข่าวชีวิตติดกระแส,บริษัท เดนิส แอดส์ จำกัด,≤100
622674297897819,Screenshirt2020,Screenshirt2020,≤100
106028831878217,JW Clinic คลินิคผิวหนัง ความงาม,These ads ran without a disclaimer,≤100
100624122148338,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,≤100
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,สอบข้าราชการท้องถิ่น By Thurakan,≤100
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,≤100
161651553861945,Amnesty International Thailand,Amnesty International Thailand,≤100
110325275488,efinanceThai,efinanceThai,≤100
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,≤100
102000355765413,ธันย์ชนน ศรีอัษฎาวุธกุล - Thanchanon Sriusadawutkul,ธันย์ชนน ศรีอัษฎาวุธกุล - Thanchanon Sriusadawutkul,≤100
104475082514245,น้องชายขายรองเท้า,These ads ran without a disclaimer,≤100
108669011358316,PINGX,PINGX,≤100
107612328588715,The Voters,The Voters,≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
104769961794110,อินทรัตน์ ยอดบางเตย,อินทรัตน์ ยอดบางเตย,≤100
767719373245534,ศูนย์ต้านนิรโทษกรรม,These ads ran without a disclaimer,≤100
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,≤100
3080161418691131,Thailand FACT Today,Thailand FACT Today,≤100
12105421715,Blognone,These ads ran without a disclaimer,≤100
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,≤100
106934809126394,My-Book Bookstore with stories,These ads ran without a disclaimer,≤100
444815236101667,สอบติดราชการ ครูผู้ช่วย สพฐ/กทม/ ท้องถิ่น/นักวิชาการศึกษา,These ads ran without a disclaimer,≤100
572592940087101,คณพลคนกันเอง,คณพลคนกันเอง,≤100
114588881674632,ของใช้ในบ้าน,These ads ran without a disclaimer,≤100
102376312258745,ริชแมน เกษตรบ้านนาโปรดักท์ ปุ๋ย ยา ฮอร์โมนพืช,These ads ran without a disclaimer,≤100
494189467277672,Agenda,บริษัท ดิ อาเจนด้า จำกัด,≤100
115268018195438,จดเครื่องหมายการค้า DEP,These ads ran without a disclaimer,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
333794970138725,Gen.Bunchon - บัญชร ชวาลศิลป์,Gen.Bunchon - บัญชร ชวาลศิลป์,≤100
104240334953784,ชีทสรุป สอบราชการ x งานกฎหมาย,These ads ran without a disclaimer,≤100
788176884663635,Banpu NEXT,These ads ran without a disclaimer,≤100
104050648204135,รถเช่ากระบี่ ถูกสุด By Design Krabi Car rent,These ads ran without a disclaimer,≤100
110766468644579,อนันต์ ปรีดาสุทธิจิตต์,อนันต์ ปรีดาสุทธิจิตต์,≤100
107542781608241,Thai Today Report - ไทยทูเดย์รีพอร์ต,These ads ran without a disclaimer,≤100
105583991831514,Social Study Story,These ads ran without a disclaimer,≤100
101789669033812,วันชัย สุทธิอารีกุล,วันชัย สุทธิอารีกุล,≤100
112248763465922,The Youngster,The Youngster,≤100
150271398942624,อัศจรรย์เมืองพุทธ,These ads ran without a disclaimer,≤100
1748200825467366,Bureau Veritas Thailand and Greater Mekong Sub-Region,These ads ran without a disclaimer,≤100
174738095989909,Pichai Naripthaphan,These ads ran without a disclaimer,≤100
108264268182006,Huawei Digital Power APAC,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
