Page ID,Page name,Disclaimer,Amount spent (NOK)
20468812735,LO,LO,369
371106536283235,DAG OG TID,Dag og Tid AS,168
135843375926,UNICEF Norge,UNICEF Norge,≤100
10953652930,Høyre,Høyre,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
126448980866214,Klassekampen,Klassekampen,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
83499305740,Tekna – Teknisk-naturvitenskapelig forening,Tekna,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
100682016119457,Universitetsplassen - UiO,Universitetet i Oslo,≤100
201881833288298,Pårørendesenteret,Pårørendesenteret,≤100
38552663951,Morgenbladet,Morgenbladet,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
105939782037295,Altinget.no,Altinget AS,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
2869351156469363,Tonje Lavik - FrP,Tonje Lavik,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
112631767587663,Meninger24,Meninger24,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
316553905027100,Stefanusalliansen,Sindre Røyland,≤100
459939394148243,Nord-Odal Høyre,Simen Ellingsen,≤100
1496050797358890,Rødt Lørenskog,Rødt Lørenskog,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
128566103830426,Civita,Civita AS,≤100
177985135560560,Ultimaker,These ads ran without a disclaimer,≤100
