Page ID,Page name,Disclaimer,Amount spent (PYG)
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,1499
111912341409356,Centinela del Norte,Centinela del Norte,1045
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,281
1365651890238610,Soberanía Paraguay,Prensa_Py,270
881571071938611,Radar Social TV,Radar Social TV,230
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,229
110514441614136,Edith Ortiz Gullón,These ads ran without a disclaimer,111
101209788723937,Dr. Omar Gonzalez,Dr. Omar Gonzalez,≤100
107706177740738,Periodismo 29,Periodismo 29,≤100
100157179072061,Financiera ueno SAECA,These ads ran without a disclaimer,≤100
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,≤100
166696645047489,Fundación Marcelíno Muñoz,These ads ran without a disclaimer,≤100
1523101857947814,Antonio Sola,These ads ran without a disclaimer,≤100
