Page ID,Page name,Disclaimer,Amount spent (NGN)
971769479677563,Gbenga Olawepo-Hashim,Olushola Oni,652
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,229
107477785159181,PROMAD Foundation,PROMAD Infotech Foundation,177
100202924924063,Page 36,Page 36,124
103018869332378,BantuPage,Ikechukwu Orji,107
111662865072332,ecotechfuellessgen,These ads ran without a disclaimer,≤100
108431715228675,Ifesim,Ifesim,≤100
102169824695398,Rero TV,Rero TV,≤100
236831106803225,Accountability Lab Nigeria,Accountability Lab Nigeria,≤100
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100
107957192282282,Baba James,These ads ran without a disclaimer,≤100
1439846809634792,Christians & Muslims Conversations,These ads ran without a disclaimer,≤100
108863654077750,For the Love of Country,for the love of country with atinuke,≤100
109450211203581,A Senator For All,Azeez Olasunkanmi Lekan,≤100
100391171881746,Matrixliveng.com,Matrixliveng.com,≤100
107503431796776,Turaki TV,Azeez Olasunkanmi Lekan,≤100
102406562561015,Umar Namadi,Muttaka Turaki Gujungu,≤100
102069895873498,kirahomesrealty__,These ads ran without a disclaimer,≤100
106295499074070,Scent Zone,These ads ran without a disclaimer,≤100
101622722635138,Advocacy For Good Governance,Nnadi Sunny,≤100
557611207612568,Kwaralefro,Adebayo Olayinka Owolabi,≤100
104238252286926,Nwankwo Promise Chibuzo,Mboo Augustine Uchenna,≤100
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100
111482448253168,ItzGlow stylz,These ads ran without a disclaimer,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
