Page ID,Page name,Disclaimer,Amount spent (EUR)
103539582320797,Soluções Sustentáveis EDP,"EDP - Energias de Portugal, S.A.",≤100
122344957784863,Amnistia Internacional Portugal,Amnistia Internacional Portugal,≤100
347829038571812,Aldeias de Crianças SOS Portugal,Aldeias de Crianças SOS Portugal,≤100
197936253581591,Fundação Francisco Manuel dos Santos,Fundação Francisco Manuel dos Santos,≤100
163880252839,Deco Proteste,DECO PROTESTE,≤100
901697383231864,Contas Connosco,Contas Connosco,≤100
178362315106,European Parliament,European Parliament,≤100
587845577964346,Médicos Sem Fronteiras,Médicos Sem Fronteiras,≤100
145359705502132,Pordata,PORDATA,≤100
1090776917618453,Volkswagen Com Histórias,These ads ran without a disclaimer,≤100
480077632487005,Daikin Portugal,Daikin Portugal S.A.,≤100
107898832590939,European Commission,European Commission,≤100
246126962250063,Grupo PPE no Parlamento Europeu,EPP Group in the European Parliament,≤100
101920814806371,Casa dos livros,Manuel Augusto Monteiro,≤100
101920814806371,Casa dos livros,Eduardo Monteiro,≤100
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100
397962160783891,Álvaro Amaro,PPE Grupo do Partido Popular Europeu,≤100
108383397178648,Bokay,Tiago Gomes,≤100
665625840163409,Desobedoc - mostra de cinema insubmisso,Desobedoc - mostra de cinema insubmisso,≤100
85728663404,Standvirtual,Standvirtual,≤100
568028987050017,Livros com História,Cátia Inês Fernandes,≤100
173112366078072,Fundação Luso-Americana,Fundação Luso-Americana para o Desenvolvimento,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
105596311679101,Suzana Garcia - Amadora,Tiago Joaquim Da Cruz Fernandes,≤100
1040873502644920,ZERO - Associação Sistema Terrestre Sustentável,ZERO - Associação Sistema Terrestre Sustentável,≤100
732533143800219,Endesa Portugal,These ads ran without a disclaimer,≤100
115018074836456,Antiquário Moderno,Cátia Inês Fernandes,≤100
163880252839,Deco Proteste,Deco Proteste,≤100
116339314724123,Viagem PELO CLIMA,Get2C,≤100
582360601854799,Manuseado,João Miguel Méndez Fernandes,≤100
104590578503413,Nova Geração 2021,PSD Vila Franca de Xira,≤100
100521345762709,Miguel Fernandes,Alfredo Miguel Pires Fernandes,≤100
107252064043989,Luís Montenegro,Partido Social Democrata,≤100
111398741812268,Comité Custódio Losa MD,These ads ran without a disclaimer,≤100
187489057968093,GAT Grupo de Ativistas em Tratamentos,GAT Grupo de Ativistas em Tratamentos,≤100
524481140907226,Green Motion International,These ads ran without a disclaimer,≤100
391346758158809,Livros aos molhos,Victor Neves Coelho,≤100
108164427577339,Brother Portugal,These ads ran without a disclaimer,≤100
182225728502109,Opus Diversidades,Opus Diversidades,≤100
109083121536459,Olhar Amadora,Olhares de Lisboa,≤100
109357474725736,Bluetti Europe,These ads ran without a disclaimer,≤100
101653285444113,SK텔레콤 뉴스룸,These ads ran without a disclaimer,≤100
354154019404,Polygiene,These ads ran without a disclaimer,≤100
102224898933734,MindDig,These ads ran without a disclaimer,≤100
182708684718,Sounds True,These ads ran without a disclaimer,≤100
