Page ID,Page name,Disclaimer,Amount spent (CHF)
1585806105023846,Heinz Theiler in den Nationalrat,Heinz Theiler,≤100
103237956032492,Willy Portmann,Willy Portmann,≤100
113671758293671,JA zum Stadtparlament,Komitee JA zum Stadtparlament Rapperswil-Jona,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
162745750462776,Mieterinnen- und Mieterverband MV,Mieterinnen- und Mieterverband MV,≤100
1054282644596776,GE-démocratie,GE-démocratie,≤100
104176871670876,Renteninitiative - Für eine sichere & nachhaltige Altersvorsorge,Verein Renteninitiative,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
100213996124067,Grünliberale Sektion Emmen-Hochdorf,Grünliberale Sektion Emmen-Hochdorf,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
100756302940852,Raimund Wenger - Kantonsratswahlen 2023,Raimund Wenger,≤100
103369269163798,Mittendrin,Hanspeter Renggli,≤100
921336971288655,Nagra,Nagra,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
1526697364280066,Partito Socialista Ticino,Partito Socialista Ticino,≤100
102014399307738,Direkt,direkt,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
194790813901953,Grüne Schweiz,Grüne Schweiz,≤100
105890175750510,Luca Carbone  lucacarbone.ch,Luca Carbone,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
80305304937,Grünliberale Partei Sursee,Grünliberale Partei Sursee,≤100
888626258006362,"Barbara Gysi, Nationalrätin SP",Barbara Gysi,≤100
1483343695307824,Campax,Campax,≤100
983775695036102,Gianluca Pardini,Gianluca Pardini,≤100
185972504782621,FDP.Die Liberalen Luzern,FDP.Die Liberalen Luzern,≤100
264952450282664,JUSO Luzern,JUSO Luzern,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
353685744720476,Jungfreisinnige Stadt Luzern,Jungfreisinnige Stadt Luzern,≤100
756722317788172,FDP.Die Liberalen Stadt Luzern,FDP.Die Liberalen Stadt Luzern,≤100
2246378485612019,ASI - Associazione Svizzera Inquilini,ASI - Associazione Svizzera Inquilini,≤100
48980326364,Public Eye,Public Eye,≤100
445013152316995,Die Mitte Kriens,Die Mitte Kriens,≤100
533593610474670,Susanne Vincenz-Stauffacher,Susanne Vincenz-Stauffacher,≤100
114475618216572,omar_bariffi,These ads ran without a disclaimer,≤100
97721121385,Public Eye,Public Eye,≤100
104009029660183,Die Junge Mitte Kanton Luzern,Die Junge Mitte Kanton Luzern,≤100
663896104043182,Kultur Luzern,Kultur Luzern,≤100
107781380556722,Jonas Ineichen,Jonas Ineichen,≤100
784812424962943,Tele Z,TELE Z,≤100
100980232576650,Muriel Langenberger,Muriel Langenberger,≤100
101670246199662,Claudia Wicki-Huonder,Claudia Wicki-Huonder,≤100
1585806105023846,Heinz Theiler in den Nationalrat,These ads ran without a disclaimer,≤100
809697199378485,Sandra Cellarius,Sandra Alice Cellarius,≤100
102149056050165,Simon Leu,Simon Leu,≤100
122849551077569,Democrats Abroad Switzerland,Democrats Abroad,≤100
140334276690,Grüne Luzern,GRÜNE Luzern,≤100
115874494765640,Marco Knubel,Marco Knubel,≤100
1504706079628728,ASLOCA Suisse,ASLOCA Suisse,≤100
104265952574760,EVP Kreuzlingen,Adrian Robin Ziörjen,≤100
218538701651843,Union suisse des arts et métiers usam,Schweizerischer Gewerbeverband sgv,≤100
453655411351244,Giovani UDC Ticino,Giovani UDC Ticino,≤100
203499872999296,Die Mitte Weinfelden,Die Mitte Weinfelden,≤100
117741198303856,FDP Kanton Zürich,FDP Kanton Zürich,≤100
200905173303222,"SCI Switzerland (Schweiz, Suisse, Svizzera)","SCI Switzerland (Schweiz, Suisse, Svizzera)",≤100
114231361547107,SVP Wahlkreis Hochdorf LU,SVP - Wahlkreis Hochdorf LU,≤100
167983071434,SP Kriens,SP Kriens,≤100
143674429003483,PLR.Les Libéraux-Radicaux Lausanne,Sandro Guiseppe Patronaggio,≤100
372803770225965,Mario Cozzio - GLP,Mario Cozzio - GLP,≤100
1439209716323593,UDC Ticino,UDC Ticino,≤100
99208765016,kununu,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
101845688544113,House Of Pearls,These ads ran without a disclaimer,≤100
