Page ID,Page name,Disclaimer,Amount spent (PYG)
106445798441972,Pasión Pilsen,These ads ran without a disclaimer,7270
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,1447
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,644
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,461
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,366
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,151
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,140
100975932038932,Carol González-Concejal,Graciela Carolina Gonzalez Perez,≤100
113754124679469,Máximo Barreto,Nito León,≤100
374150606029155,Santa Clara S.A. Medicina Prepaga,These ads ran without a disclaimer,≤100
101349122508290,Dr Sanquetta,These ads ran without a disclaimer,≤100
107159438968611,Fernanda Actis Aubagn,These ads ran without a disclaimer,≤100
100157179072061,Financiera ueno SAECA,These ads ran without a disclaimer,≤100
1150055398455917,C9N Paraguay,C9N Paraguay,≤100
167878593236712,UNICEF en español,These ads ran without a disclaimer,≤100
106008797475136,Nicolás Verón,Gilberto Nicolas Veron Benitez,≤100
139495816897074,Embajadora de las Misiones,These ads ran without a disclaimer,≤100
347341592056826,Sergio Estigarribia.,Sergio Estigarribia.,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
