Page ID,Page name,Disclaimer,Amount spent (ARS)
327490147360219,Martín Berhongaray,Martín Berhongaray,8923
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,8265
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,4970
104549218292037,Urgente Hoy,Urgente Hoy,3728
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,3701
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,3635
103944978682114,Lado B Noticias,Lado B Noticias,3535
348209942315439,La Pampa 24,La Pampa 24,2739
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,2710
168941069944763,Martin Maquieyra,Pro La Pampa,2664
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,2605
660416864150494,Obras La Pampa,Obras La Pampa,2221
108747171494977,Ambiente La Pampa,Subsecretaria de Ambiente de La Pampa,1850
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,1719
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,1341
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,1288
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,1040
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,981
1832390087053498,Colo Roitman,Colo Roitman,847
103285712459440,Jóvenes En Línea,Ministerio de Desarrollo Social de La Pampa,522
102398701292642,Concejal Gustavo Estavilla,Gustavo Abel Estavilla,436
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,388
109280513954027,Concejal Pablo Pera Ibarguren,Diego Camargo,376
620311554787521,Marcos Cuelle,Marcos Ruben Cuelle,372
100406702411838,Juntos por el Cambio - Toay,Juntos por el Cambio - Toay,297
583422291843351,Municipalidad General Acha,Agustin Cruz Berhau,203
101996084777901,Mariela Belski,Mariela Belski,166
110806461830762,El Sol Web,El Sol Web,146
87545580838,C5N,C5N,138
335926266503071,7D,7D,110
103846469204203,La Ola Noticias,La Ola Noticias,≤100
304176325478,La Política Online,La Política Online,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
105904438005497,Facundo Lancioni Kaprow,Facundo Lancioni,≤100
699758330894365,Actualidad Argentina,Actualidad Argentina,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
101594852755793,El Bonaerense,El Bonaerense,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
137071079685429,Secretaría de Turismo Villa Gesell,Secretaria de Turismo de Villa Gesell,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,≤100
139485256213513,radiokermes.com 106.1,Juan Pablo Gavazza,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
110276628358382,El Autónomo,El Autónomo,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
102289782502796,Prensa Digital,Prensa Digital,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
126812307650460,Hernan Reyes,Hernan Reyes,≤100
103740369249125,El Provinciano,El Provinciano,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
1781680292066092,Matías Fernández,Matías Fernández,≤100
103553635446983,Plan B Misiones,Martin Boerr,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,≤100
1541428379519312,Luciano Demarco,Luciano Demarco,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
103210325515576,Pablo Mamet,quierotw.ar,≤100
428179387610545,Agenda Malvinas,Marco Federico Correa,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
1187338514630380,El rincón de Cris,Elizabeth Belen Acevedo,≤100
544986472243896,Data Diario,Data Diario,≤100
241766066497583,Leandro Cavaco,Leandro Cavaco,≤100
105868508128629,60 segundos,60 Segundos,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
1144710688890787,Municipio de Tandil ADN,Municipio de Tandil ADN,≤100
807113569309561,Miguel Siciliano,Miguel Angel Siciliano,≤100
102584952016197,Hacemos por Córdoba Pilar,Soledad Andrea Maldonado,≤100
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,≤100
496728270512125,Nuevos Papeles,Nuevos Papeles,≤100
886667964679142,Fabián Gramajo,Fabián Gramajo,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
781928915296113,Carlos Ale,Juan Carlos Ale,≤100
747965795322803,Federico Masso,Federico Masso,≤100
710189803134791,Federico López,Federico Martin Lopez,≤100
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
193671924033178,El Argentino,Estudio AMBA SRL,≤100
118736245504093,TOTI  Intendente,TOTI  Intendente,≤100
109287948479430,Diario 9️⃣,diario 9,≤100
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,≤100
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
1440630526195544,La Gurisada,La Gurisada,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
605540860101596,Diario Criollo,Diario Criollo,≤100
106634014626549,cocconigustavo,These ads ran without a disclaimer,≤100
104892088538723,Saladillo Noticias,Saladillo Noticias,≤100
469187843278784,Claudio Frangul,Claudio Frangul,≤100
108999798363368,Primicias Neuquinas,Primicias Neuquinas,≤100
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,≤100
775357269485593,La Libertad Avanza Capilla del Monte,Diego Leonardo Settimo,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
131381938371647,Corta La Bocha Noticias,Corta La Bocha,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
113395874909201,Punto Noticias,Punto Noticias Web,≤100
109566368125684,Pilar 360,Noticias de mi barrio,≤100
193671924033178,El Argentino,El Argentino Diario,≤100
680615548715399,GPS Radio - Cambian El Mundo,These ads ran without a disclaimer,≤100
376962089100136,Senadora Nacional Clarita Vega,Gabriela Maite Ros,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
274883916030955,Pablo Losada,United Business Arg,≤100
101736596126028,kateryna_palanska,These ads ran without a disclaimer,≤100
365493950497394,Sustainable & Social Tourism Summit,These ads ran without a disclaimer,≤100
673188339707128,IKAR liquid fertilizers,These ads ran without a disclaimer,≤100
