Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,31727
1438703606372190,Elham Said Freiha,Elham Freiha,12121
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,9091
102023711572671,أساس ميديا -  Asas Media,asasmedia,7121
323356544336,KAFA (enough) Violence & Exploitation,KAFA (enough) Violence & Exploitation,6061
1428873024044736,المدن - almodon,المدن - almodon‎,4545
2082052578716332,محمد شفيق حمود,Arab Window,3030
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,3030
110470091436602,Ici Beyrouth,Ici beyrouth,2500
137195823051820,Maharat Foundation,Maharat Foundation,1591
106197498149118,لبنان الكبير,Grand Lebanon,1515
2509759842418472,LebTalks,Lebtalks,1515
128417954019381,Al-Moltaka,Melhem Boustany,1515
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,1515
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,1515
101241044906111,هنا لبنان,هنا لبنان,1242
565225540184937,CGTN,These ads ran without a disclaimer,≤100
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
794958520585756,Visit Dubai - سياحة دبي,These ads ran without a disclaimer,≤100
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
1632894420306260,Edumotion,These ads ran without a disclaimer,≤100
2351186658355640,Lebanon And The World - لبنان والعالم,Lebanon And The World - لبنان والعالم,≤100
104252028606448,صوت بنت جبيل,صوت بنت جبيل,≤100
1398043333774301,The Lebanese Center for Policy Studies,The Lebanese Center for Policy Studies,≤100
960087244008629,MASAR,Masar,≤100
533974930053676,سارة السهيل  صفحة,These ads ran without a disclaimer,≤100
109112633772887,180post,180Post,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
603209933449816,Alafdal News  الأفضل نيوز,These ads ran without a disclaimer,≤100
129660230432028,Dr. Toufic Hindi,Toufic Hindi,≤100
