Page ID,Page name,Disclaimer,Amount spent (NZD)
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
10779081371,Green Party of Aotearoa New Zealand,Green Party of Aotearoa New Zealand,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
104441772437790,Eyesonnz,Eyesonnz,≤100
689146908145006,Free Speech Union,Free Speech Union,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
417859725433,SAFE,Save Animals From Exploitation Incorperated,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
196967540964595,Mindful Money,Mindful Money,≤100
