Page ID,Page name,Disclaimer,Amount spent (EUR)
587845577964346,Médicos Sem Fronteiras,Médicos Sem Fronteiras,≤100
122344957784863,Amnistia Internacional Portugal,Amnistia Internacional Portugal,≤100
197936253581591,Fundação Francisco Manuel dos Santos,Fundação Francisco Manuel dos Santos,≤100
347829038571812,Aldeias de Crianças SOS Portugal,Aldeias de Crianças SOS Portugal,≤100
178362315106,European Parliament,European Parliament,≤100
163880252839,Deco Proteste,DECO PROTESTE,≤100
901697383231864,Contas Connosco,Contas Connosco,≤100
170555122972051,Parlamento Europeu - Gabinete em Portugal,Parlamento Europeu Gabinete em Portugal,≤100
101769559210099,Portugal com ACNUR,Portugal com ACNUR,≤100
100981728397170,Mais Liberdade,Instituto Mais Liberdade,≤100
163880252839,Deco Proteste,Deco Proteste,≤100
145359705502132,Pordata,PORDATA,≤100
202907266393447,FGS I Fundação Gonçalo da Silveira,FGS I Fundação Gonçalo da Silveira,≤100
604331369992722,Deputados do PCP no PE,Deputados do PCP no PE,≤100
107252064043989,Luís Montenegro,Partido Social Democrata,≤100
261612214425915,Lídia Pereira,Lídia Pereira,≤100
166220000072022,Carlos Eduardo Reis,Carlos Eduardo Reis,≤100
107114954161807,Rui Novais da Silva,Rui Novais da Silva,≤100
651837195289903,Power Dot Portugal,Power Dot Portugal,≤100
101920814806371,Casa dos livros,Casa dos livros,≤100
568028987050017,Livros com História,Livros com História,≤100
85728663404,Standvirtual,Standvirtual,≤100
130912843718600,TDM 2000 International,These ads ran without a disclaimer,≤100
238855579966,Lua de Papel,Leya,≤100
391346758158809,Livros aos molhos,Livros aos molhos,≤100
1622906634634790,José Henrique Pinto,José Henrique Pinto,≤100
582360601854799,Manuseado,Manuseado,≤100
706144582783217,PSD Santo Tirso,PSD Santo Tirso,≤100
106734345061768,Bruno  Mascarenhas,Bruno  Mascarenhas,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
325947881481785,Mais Cofidis,Mais Cofidis,≤100
481847405755917,Teva Portugal,Teva Portugal,≤100
100540912157837,Palácio da Leitura,Palácio da Leitura,≤100
676485979184038,Ana Rosa,These ads ran without a disclaimer,≤100
218028718210072,Gradiva Publicações,"Gradiva Publicações, S.A.",≤100
496294623748152,Eau Thermale Avène,These ads ran without a disclaimer,≤100
515910925128523,Edições ASA,Leya,≤100
101155489545190,Mrs Book,Mrs Book,≤100
183125116821,EURES,These ads ran without a disclaimer,≤100
124340177284061,TomorrowBuilding,These ads ran without a disclaimer,≤100
102500518635499,ENTR en,These ads ran without a disclaimer,≤100
109526698046686,Tiago Barbosa Ribeiro,Tiago Barbosa Ribeiro,≤100
365685333954209,Eastwest European Institute,These ads ran without a disclaimer,≤100
198475783500587,Jornal O Interior,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100
239707429833080,EDP España,These ads ran without a disclaimer,≤100
852370551453606,GARP,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
