Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,350
218696598731100,Equinor,Equinor,179
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,173
728518604216173,HELT MED,Stiftelsen HELT MED,120
236289346497856,Helsedirektoratet – Helsa di,Helsedirektoratet,≤100
127397190622314,Polyteknisk Forening,Polyteknisk Forening,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
20468812735,LO,LO,≤100
168480760010,SLUG - Nettverk for rettferdig gjeldspolitikk,SLUG - Nettverk for rettferdig gjeldspolitikk,≤100
171408368520,Norad,Norad,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
94140749496,HL-senteret,HL-senteret,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
1411266592462879,Storytel,These ads ran without a disclaimer,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
102634568255494,Klimavenner for Kjernekraft,Klimavenner for Kjernekraft,≤100
10254410675,Venstre,Venstre,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
178151959629,Europabevegelsen,Europabevegelsen i Norge,≤100
128566103830426,Civita,Civita AS,≤100
109820865749775,Betong Norge - Betongelementforeningen,John E Reiersen,≤100
744814692264164,Hall - Hofsø Kommunikasjon,These ads ran without a disclaimer,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
227165807403160,Vestland Innvandrerråd,Vestland Innvandrerråd,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
183450288333331,Eidsvoll Høyre,Eidsvoll Høyre,≤100
102437441304665,Vestland INP,Torvald Håvardstun,≤100
108791328739281,Barham Azadi,Barham Azadi,≤100
862716097110481,Gaute Stokka FrP politiker,These ads ran without a disclaimer,≤100
