Page ID,Page name,Disclaimer,Amount spent (DKK)
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1057
399210657232918,PlanBørnefonden,PlanBørnefonden,524
65929129383,Røde Kors,Røde Kors,476
111064405631701,nemlig.com,nemlig.com,422
123653695693986,Motatos Danmark,Motatos,400
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,379
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,346
144098125661833,Nordea Invest,Nordea Invest,345
66328502645,Dagbladet Information,Dagbladet Information,320
26458152911,SOS Børnebyerne,SOS Børnebyerne,278
101875098313543,Andel,Andel,270
748887235210811,Obton Forvaltning A/S,Obton A/S,267
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,233
106468772046278,Project Greensand,Project Greensand,228
159000594147871,Mary Fonden,Mary Fonden,218
116269191760882,DSB,These ads ran without a disclaimer,209
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,208
342716189117135,Sparekassen Danmark,Sparekassen Danmark,197
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,186
12860228293,Politiken,Politiken,177
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,158
22030968736,Anima,Anima,155
102154048301476,Lederstof.dk,Lederne,150
12787473132,Berlingske,Berlingske,146
304554445813,Videncentret Bolius,Videncentret Bolius,141
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,125
67571270393,Red Barnet,Red Barnet,123
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,110
161708011540,Mads Duedahl,Venstre i Nordjylland,102
304554445813,Videncentret Bolius,Bolius,102
12390252419,Region Nordjylland,Region Nordjylland,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
63691965101,UNICEF Danmark,UNICEF Danmark,≤100
133707013355759,Danner,Danner,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
55365680705,Greenpeace Danmark,Greenpeace Danmark,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
106185013241,GirlTalk,GirlTalk.dk,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
612365422186892,Rebild Kommune,Rebild Kommune,≤100
132344416862423,FOA,FOA,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
220361474643059,Arla,Arla,≤100
246977185497434,Plastic Change,Plastic Change,≤100
105511328705392,HØRT,Børns Vilkår,≤100
314676938743,DM din akademiske fagforening,DM,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
676061179094769,Alternativet,Alternativet,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
17428770950,RÆSON,Clement Kjersgaard,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
186645960378,Danwatch,Danwatch,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100
200765843356728,REO,Ren Energioplysning,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
294408695503,Ruffino,These ads ran without a disclaimer,≤100
439354323170788,Strandet,STRANDET,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
102330929215775,REPER Danemarca,REPER Danemarca,≤100
1336828149713722,Mission Uden Grænser,Mission Uden Grænser,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
204619032619,Vesthimmerlands Biblioteker,These ads ran without a disclaimer,≤100
341299649231023,Zetland,Zetland,≤100
19176473894,IMS (International Media Support),IMS (International Media Support),≤100
193407584012015,Århundredets Festival,Folkeuniversitetet i Aarhus,≤100
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
154415494575789,IDA,IDA,≤100
110482913766384,Martin Sikær,Martin Sikær,≤100
703543806324512,Vi-partiet,Larsen Thomas,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
334571029981175,DM og MA studerende,DM,≤100
112564955077010,News,These ads ran without a disclaimer,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
133716736641210,LandbrugsAvisen,LandbrugsAvisen,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100
135160493347668,HK Service Hovedstaden,Irina Frost,≤100
103452615911580,Mette Høgh,HK Handel,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
107575374711850,SAGA DK,Saga,≤100
11082092006,Moesgaard Museum,These ads ran without a disclaimer,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
180519405977219,Frederiksværk Krisecenter,These ads ran without a disclaimer,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
178362315106,European Parliament,European Parliament,≤100
106085007682374,SAVN - Børn og pårørende til indsatte,SAVN - Børn og pårørende til indsatte.,≤100
130388840342741,Danske Bank,Danske Bank,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
6115848166,Nature Portfolio,These ads ran without a disclaimer,≤100
347614259651377,Carter Five,These ads ran without a disclaimer,≤100
107443581752203,Get In Gear,These ads ran without a disclaimer,≤100
111190855227233,EU 24,These ads ran without a disclaimer,≤100
