Page ID,Page name,Disclaimer,Amount spent (CHF)
97220294896,SP Schweiz,SP Schweiz,≤100
105527252338650,perspektiveschweiz.ch,IG Wirtschaftsverbände,≤100
109023033782956,Unisanté,Unisanté,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
106020715591381,"Thomi Jourdan - Regierungsratskandidat Baselland - ""fürs Baselbiet vo morn""",Thomi Jourdan in den Regierungsrat,≤100
125392157541675,Tilsiter Switzerland,These ads ran without a disclaimer,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
375845269120737,FDP. Die Liberalen Dietikon,FDP. Die Liberalen Dietikon,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
100240749524401,Deborah Scharpf,Deborah Luzia Maryse Scharpf,≤100
784812424962943,Tele Z,TELE Z,≤100
107515328348195,Michael Uebersax,Michael Stefan Uebersax,≤100
104176871670876,Renteninitiative - Für eine sichere & nachhaltige Altersvorsorge,Verein Renteninitiative,≤100
921336971288655,Nagra,Nagra,≤100
1483343695307824,Campax,Campax,≤100
100345702834585,All Out Deutschland,All Out,≤100
257497631736082,Gletscher-Initiative,Verein Klimaschutz Schweiz,≤100
627220684023668,GRÜNE Zürich,Grüne Kanton Zürich,≤100
