Page ID,Page name,Disclaimer,Amount spent (JPY)
110452271811588,美活インフォ,These ads ran without a disclaimer,4152
1904070096535109,スマート選挙,株式会社センキョ,1229
475681929154100,国連UNHCR協会,国連UNHCR協会,287
111154678551247,Beauty trend I,These ads ran without a disclaimer,222
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,154
208661552479830,日本財団,Shigeru Fujita,139
111678798564804,,These ads ran without a disclaimer,136
117206271242725,ミライ開運 12星座占い,These ads ran without a disclaimer,131
243143172757375,情報ドットコム（K.Oshima）,大島 和彦,≤100
110256441562343,Buzz_channel,These ads ran without a disclaimer,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
418980198123237,シヤチハタ/Shachihata,These ads ran without a disclaimer,≤100
120751093170094,Trần Trang,These ads ran without a disclaimer,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
115864264779759,ヒーローズコンバット II,These ads ran without a disclaimer,≤100
301484606547864,Champagne Bollinger,These ads ran without a disclaimer,≤100
