Page ID,Page name,Disclaimer,Amount spent (NZD)
213708008642996,Pink Shirt Day Aotearoa,Mental Health Foundation of New Zealand,293
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,292
183355881680015,New Zealand National Party,New Zealand National Party,121
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,111
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,110
11870725774,Greenpeace Aotearoa,Greenpeace NZ,104
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,101
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
92043134118,ACT,the Parliamentary Service on behalf of ACT New Zealand,≤100
92043134118,ACT,ACT,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
1281262645251755,Hobson's Pledge,Hobson's Pledge,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
100696438234003,Dale Stephens for Christchurch Central,Dale Aotea Stephens,≤100
424806334290059,New Zealand Taxpayers' Union,New Zealand Taxpayers' Union,≤100
110909661534199,The Common Room NZ,The Common Room NZ,≤100
689146908145006,Free Speech Union,Free Speech Union,≤100
341865911020,ASB Bank,ASB Bank Ltd,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
403868133556427,Palestine Solidarity Network Aotearoa - PSNA,Palestine Solidarity Network Aotearoa,≤100
109190088664909,Hamish Campbell for Ilam,Hamish Campbell for Ilam,≤100
451907931984042,Speak Up For Women NZ,Speak Up For Women NZ,≤100
123375421154267,Duncan Webb Labour MP for Christchurch Central,NZ Parliamentary Service on behalf of Duncan Webb MP,≤100
137540437632,Forest & Bird,Forest & Bird,≤100
102354862041584,"It's time, Canterbury",Environment Canterbury,≤100
100432998389927,Karen Chhour MP,ACT,≤100
201340000036663,Ashburton District Council,Ashburton District Council,≤100
103549809343092,Miles Anderson for Waitaki,Miles Anderson for Waitaki,≤100
110186134060806,Fairness in Focus,Medicines New Zealand,≤100
119798114390625,Tracy Summerfield for Wigram,Tracy Sheree Summerfield,≤100
103503756036187,Housing Survey: Residential Choices and Constraints,The University of Waikato,≤100
2226044714322838,Mark Peters - Councillor for Hornby Ward,Mark Jonathan Peters,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
203953359629611,Voice For Life,Voice for Life,≤100
103881760966661,Gen Less,These ads ran without a disclaimer,≤100
104174354363267,Christopher Luxon,New Zealand National Party,≤100
196967540964595,Mindful Money,Mindful Money,≤100
113576112699579,Mandy Kupenga,Mandy Kupenga,≤100
123674487757196,New Zealand Nurses Organisation - NZNO,New Zealand Nurses Organisation - NZNO,≤100
101680052558214,Pendulum Life NZ,These ads ran without a disclaimer,≤100
103294052679561,Kiwis Backing Farmers,Kiwis Backing Farmers,≤100
10779081371,Green Party of Aotearoa New Zealand,The NZ Parliamentary Service on behalf of the Green Party,≤100
704246323260758,New Zealand Certified Builders Association,New Zealand Certified Builders Association,≤100
371913763842,Te Kāhui Tika Tangata Human Rights Commission,Te Kāhui Tika Tangata Human Rights Commission,≤100
102500959802535,World Vision New Zealand,World Vision New Zealand,≤100
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,≤100
100113565101028,Vanushi Walters MP,NZ Parliamentary Service on behalf of Vanushi Walters MP,≤100
134871109877812,Save the Children New Zealand,Save the Children New Zealand,≤100
105681068874945,Ag Matters,New Zealand Agricultural Greenhouse Gas Research Centre,≤100
107151618638336,Saving Rotorua,Saving Rotorua,≤100
206932501046,Habitat for Humanity New Zealand,Habitat for Humanity New Zealand,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
309846686264586,Scott Watson Fact,Thomas John Watson,≤100
83022598290,Trade Aid New Zealand,Trade Aid New Zealand,≤100
108671730551254,"Debbie Ngarewa-Packer, MP","Debbie Ngarewa-Packer, MP",≤100
100836489646592,Rosemary Bourke for Māngere,Rosemary Bourke for Māngere,≤100
112893780842747,HIRE HER,These ads ran without a disclaimer,≤100
64579042740,Barron's,These ads ran without a disclaimer,≤100
277888902308156,The Royal New Zealand College of General Practitioners (RNZCGP),These ads ran without a disclaimer,≤100
110974094005509,Nicole McKee MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
102545246027646,The Real Marc Spring,These ads ran without a disclaimer,≤100
600749256636478,Tauranga City Council,Tauranga City Council,≤100
1772213219772184,Harete Hipango MP,"Parliamentary Service on behalf of Harete Hipango, Parliament Buildings, Wellington",≤100
109882599038063,Queenstown Lakes District Council,Queenstown Lakes District Council,≤100
117930708298273,Hamilton City Council,Hamilton City Council,≤100
447273392074018,Mike Fowler - Comedy,Mike Fowler,≤100
141376955945754,Webjet.co.nz,These ads ran without a disclaimer,≤100
107647258831836,Weregreenly- Magazine Page 3,These ads ran without a disclaimer,≤100
1050770641685642,Mond,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
111132794348779,That Happened,These ads ran without a disclaimer,≤100
124109327256894,Dra. Ângela Pistão,These ads ran without a disclaimer,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
