Page ID,Page name,Disclaimer,Amount spent (LBP)
103253664825946,Souria Post - سوريا بوست,These ads ran without a disclaimer,45113
1438703606372190,Elham Said Freiha,Elham Said Freiha,45113
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,40902
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,29474
1744356319118477,هنا لبنان,هنا لبنان,26758
102023711572671,أساس ميديا -  Asas Media,Asas Media,15038
327943840921884,ONDES,ONDES,15038
347252006998,Nouhad Machnouk Official Page,Nouhad Machnouk Official Page,15038
1369864219709852,سوريانا - souriana,These ads ran without a disclaimer,15038
110748157211281,سوريا بوست بلس - souria post plus,These ads ran without a disclaimer,15038
105319651353770,Jusur,Jusur,15038
101195012850076,مبادرة الدولة الديمقراطية الواحدة,مبادرة الدولة الديمقراطية الواحدة,15038
110470091436602,Ici Beyrouth,Ici beyrouth,15038
106197498149118,لبنان الكبير,Grand Lebanon,15038
394633411339696,fiftyfiftylb,FiftyFiftylb,7669
1717497868504337,Truth and Moments,These ads ran without a disclaimer,270
2509759842418472,LebTalks,Lebtalks,≤100
393853907649230,Take Action - تحرك,These ads ran without a disclaimer,≤100
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,≤100
117345834653901,This is Beirut,This is Beirut,≤100
101985661610385,Annahar Al Arabi,Annahar Al Arabi,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
510301092370041,TotalEnergies,These ads ran without a disclaimer,≤100
1502687013388650,Media Factory News,Media Factory News,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
102672531482527,Ihab Matar - إيهاب مطر,AW,≤100
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),≤100
109112633772887,180post,180Post,≤100
1398043333774301,The Lebanese Center for Policy Studies,The Lebanese Center for Policy Studies,≤100
278035695547539,Legal Agenda  المفكرة القانونية,legal Agenda,≤100
1012540132187376,Alafdal News الأفضل نيوز,AlAfdal News الأفضل نيور,≤100
116141051407408,Amin Salam,Amin Salam,≤100
